"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"b34.a1.a1"	556.406354606658	759.072960383169	742.021435026399	557.111584643993	623.750015867504	396.656072113927	476.137172847243	584.808076383007	689.194427570263	666.653504228041	483.400089157625	555.116240789006	843.394403181868	824.947100237081	743.609236349944	"Chassy_SC_4588;N1NY19;P37291; Serine hydroxymethyltransferase, cytosolic - SHM2"	"Chassy_SC_4588"	"N1NY19"	"CENPK1137D_444"	"P37291"	"YLR058C"	" Serine hydroxymethyltransferase, cytosolic - SHM2"
"b34.a2.a1"	161.813988652544	149.872535501559	187.314964124181	251.306430764377	252.846504226666	177.998983497782	241.04663905258	271.54018146611	284.745260996783	206.046132612076	181.605208483115	171.837581944531	314.13623619638	370.025769207527	337.641731494786	"Chassy_SC_2432;N1P767;P37292; Serine hydroxymethyltransferase, mitochondrial - SHM1"	"Chassy_SC_2432"	"N1P767"	"CENPK1137D_4822"	"P37292"	"YBR263W"	" Serine hydroxymethyltransferase, mitochondrial - SHM1"
"b35.a1.a1"	543.148220844572	777.790045255141	733.956499344026	528.707597153512	787.694724342276	405.996557522538	682.085971516305	794.341214938685	821.012201099793	969.498343035181	838.848702857669	822.823215359211	958.981742865272	1034.70648636483	972.035383088989	"Chassy_SC_412;N1NZP0;P15019; Transaldolase - TAL1"	"Chassy_SC_412"	"N1NZP0"	"CENPK1137D_723"	"P15019"	"YLR354C"	" Transaldolase - TAL1"
"b35.a2.a1"	16.6654599677567	16.7423332082698	20.6800881866098	504.6636144541	585.855096138265	408.152353255657	382.147020948925	469.95747680314	430.993045985894	443.032288802658	424.651998340801	453.958245793197	342.568187367562	441.378609597396	526.399768276371	"Chassy_SC_1328;N1P3G9;P53228; Transaldolase NQM1 - NQM1"	"Chassy_SC_1328"	"N1P3G9"	"CENPK1137D_3011"	"P53228"	"YGR043C"	" Transaldolase NQM1 - NQM1"
"b36.a1.a1"	798.555514211095	1098.5543733013	1168.02964476752	641.826169988252	743.22406694342	547.09866604825	648.420181611938	644.577882069045	741.972054170742	704.059839624742	638.234184785683	716.826701703987	1031.2449528664	875.455845090105	933.37316824076	"Chassy_SC_630;N1P7G8;P19358; S-adenosylmethionine synthase 2 - SAM2"	"Chassy_SC_630"	"N1P7G8"	"CENPK1137D_4331"	"P19358"	"YDR502C"	" S-adenosylmethionine synthase 2 - SAM2"
"b36.a2.a1"	560.914679727353	658.891599322704	700.032018224124	518.071722061158	507.752826213579	437.99338030125	526.462687549703	517.110984666411	549.215959889939	573.747526649927	514.99917177996	582.69545047571	734.770231210464	604.266575686026	657.419292984576	"Chassy_SC_4368;N1NYC1;P10659; S-adenosylmethionine synthase 1 - SAM1"	"Chassy_SC_4368"	"N1NYC1"	"CENPK1137D_559"	"P10659"	"YLR180W"	" S-adenosylmethionine synthase 1 - SAM1"
"b37.a1.a1"	50.9620106293644	39.6348295689504	46.8564174959051	581.952623887629	646.585503263657	427.289987499764	502.709920822479	578.037262406396	589.664280828241	529.592995053639	491.090516186009	505.049840098954	708.932119344383	749.475126436716	688.572329920653	"Chassy_SC_279;N1NZD0;P41939; Isocitrate dehydrogenase [NADP] cytoplasmic - IDP2"	"Chassy_SC_279"	"N1NZD0"	"CENPK1137D_553"	"P41939"	"YLR174W"	" Isocitrate dehydrogenase [NADP] cytoplasmic - IDP2"
"b37.a2.a1"	303.00052224362	347.21465206768	437.267219030183	382.915295652639	438.324273750579	255.733112386638	380.738140393887	380.751263188921	380.684711435034	352.470239605066	358.231616467804	352.291633398437	453.817243235133	435.935683972751	474.300333192517	"Chassy_SC_5294;N1P7R0;P21954; Isocitrate dehydrogenase [NADP], mitochondrial - IDP1"	"Chassy_SC_5294"	"N1P7R0"	"CENPK1137D_3760"	"P21954"	"YDL066W"	" Isocitrate dehydrogenase [NADP], mitochondrial - IDP1"
"b37.a3.a1"	73.6253771672322	63.9436592286871	73.776778443384	229.377873853814	194.757730448415	175.23436208895	172.706979605888	180.089583495518	173.003714657981	79.788408748002	92.311651866955	88.5048630071632	203.109753337531	217.347127263758	185.502257474639	"Chassy_SC_76;N1NWR1;P53982; Isocitrate dehydrogenase [NADP] - IDP3"	"Chassy_SC_76"	"N1NWR1"	"CENPK1137D_2666"	"P53982"	"YNL009W"	" Isocitrate dehydrogenase [NADP] - IDP3"
"b38.a1.a1"	344.372521973672	465.982152029795	448.439721630194	280.830273698109	269.987091848724	185.979963995192	220.971812305315	279.808163021603	225.351840583397	246.738510413628	234.855907583894	255.160528180162	309.706603417676	303.79955323341	327.851548394581	"Chassy_SC_2492;N1P377;P11154; Pyruvate carboxylase 1 - PYC1"	"Chassy_SC_2492"	"N1P377"	"CENPK1137D_2911"	"P11154"	"YGL062W"	" Pyruvate carboxylase 1 - PYC1"
"b38.a2.a1"	86.1827572527882	118.645623490142	163.006090817992	223.627206173542	225.123378314962	133.842650031752	158.31923022795	182.041314306764	163.411801452286	138.697462861133	176.836319429053	157.540160786494	191.63662590023	129.082106900983	310.218806668686	"Chassy_SC_4846;N1P8P8;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Pyc2p  -CENPK1137D_4774"	"Chassy_SC_4846"	"N1P8P8"	"CENPK1137D_4774"	""	""	" Pyc2p  "
"b39.a1.a1"	369.543072963837	488.729300557376	516.678117556426	407.359588144722	470.605462080332	290.883029632302	409.43990898104	467.123517560598	396.427737228368	435.703308108499	458.330487570144	462.916126027903	608.94835438267	505.211743374855	527.412538703942	"Chassy_SC_3904;N1P0C5;P38009; Bifunctional purine biosynthesis protein ADE17 - ADE17"	"Chassy_SC_3904"	"N1P0C5"	"CENPK1137D_152"	"P38009"	"YMR120C"	" Bifunctional purine biosynthesis protein ADE17 - ADE17"
"b39.a2.a1"	175.380945407322	211.000148023968	202.520921950163	279.993192663068	289.772131009715	178.573653734545	228.511791327191	270.210297123128	212.509334112342	213.994318580359	185.655404495722	222.19874323644	298.953729370558	288.547005692753	262.278613388901	"Chassy_SC_1705;N1P0E7;P54113; Bifunctional purine biosynthesis protein ADE16 - ADE16"	"Chassy_SC_1705"	"N1P0E7"	"CENPK1137D_876"	"P54113"	"YLR028C"	" Bifunctional purine biosynthesis protein ADE16 - ADE16"
"b40.a1.a1"	690.668224983307	874.481721166078	941.92099943263	505.465733286295	602.575554016981	428.463663622655	426.403018806655	534.210152977569	508.341225818888	640.793977718724	606.596333423655	572.658653290269	702.926850449324	639.759140501826	640.796344077085	"Chassy_SC_418;N1PAU8;P12709; Glucose-6-phosphate isomerase - PGI1"	"Chassy_SC_418"	"N1PAU8"	"CENPK1137D_4748"	"P12709"	"YBR196C"	" Glucose-6-phosphate isomerase - PGI1"
"b41.a1.a1"	746.972361417447	956.547909788109	899.868455953451	758.209611134795	837.184278342433	605.063838240504	775.461763570092	988.262288638921	784.507187423282	814.053198903993	733.008705636168	798.176630500788	1240.93289764479	1190.52016833035	1112.11463325404	"Chassy_SC_3439;N1PA17;P60010; Actin - ACT1"	"Chassy_SC_3439"	"N1PA17"	"CENPK1137D_3343"	"P60010"	"YFL039C"	" Actin - ACT1"
"b42.a1.a1"	460.970512535417	576.017314216427	642.246630294725	588.524496739833	580.954661680168	411.432188864636	449.589173964861	509.704697272712	581.268578833538	634.337412543757	437.744806016826	520.358516919319	629.557388391809	596.875092742315	612.118661538679	"Chassy_SC_411;N1P652;P17709; Glucokinase-1 - GLK1"	"Chassy_SC_411"	"N1P652"	"CENPK1137D_4457"	"P17709"	"YCL040W"	" Glucokinase-1 - GLK1"
"b42.a2.a1"	252.062396658309	298.46866344661	348.700343589894	196.729562565077	177.579246032083	107.828921659346	73.8663356049743	99.3848233411408	88.0034663915716	148.707214199803	109.228767401155	149.478668175442	113.370329514456	126.405819409238	156.227765155803	"Chassy_SC_646;N1PAL7;Q04409; Putative glucokinase-2 - EMI2"	"Chassy_SC_646"	"N1PAL7"	"CENPK1137D_4343"	"Q04409"	"YDR516C"	" Putative glucokinase-2 - EMI2"
"b43.a1.a1"	260.792020039717	397.411115617598	364.097804558273	419.048860635364	469.708920588306	302.621579780431	345.393413094276	420.284534905018	412.758442887935	434.947603265365	382.878151827723	441.156418285879	541.021245588229	480.151720330284	492.518267836174	"Chassy_SC_3704;N1PA88;P25694; Cell division control protein 48 - CDC48"	"Chassy_SC_3704"	"N1PA88"	"CENPK1137D_3698"	"P25694"	"YDL126C"	" Cell division control protein 48 - CDC48"
"b44.a1.a1"	444.804873934658	523.0743111825	570.854333483687	523.209958565026	563.775737954823	423.217352210491	521.468988253088	506.418420169104	562.435712765835	533.993230895214	430.986941517834	445.842205733248	692.562518468086	630.739181556999	691.958312018203	"Chassy_SC_874;N1P279;P53252; Sphingolipid long chain base-responsive protein PIL1 - PIL1"	"Chassy_SC_874"	"N1P279"	"CENPK1137D_3052"	"P53252"	"YGR086C"	" Sphingolipid long chain base-responsive protein PIL1 - PIL1"
"b44.a2.a1"	242.140760197488	389.471612309268	380.687798950008	481.00974619949	599.500167372182	356.512621064516	466.753448860772	474.078485444193	545.38802289344	334.638393276875	281.204578817654	345.377994887939	671.592117247357	512.91001168415	545.877867247401	"Chassy_SC_961;N1P1W7;Q12230; Sphingolipid long chain base-responsive protein LSP1 - LSP1"	"Chassy_SC_961"	"N1P1W7"	"CENPK1137D_1697"	"Q12230"	"YPL004C"	" Sphingolipid long chain base-responsive protein LSP1 - LSP1"
"b45.a1.a1"	348.230674461074	432.364284681033	393.775034806171	644.09031195982	732.435193197218	448.899351241191	403.619515508091	571.573155765698	582.401726117638	542.86605752774	468.068845661524	489.617537200248	836.987671089209	687.068408869938	612.411159144957	"Chassy_SC_3021;N1NY83;P15705; Heat shock protein STI1 - STI1"	"Chassy_SC_3021"	"N1NY83"	"CENPK1137D_2049"	"P15705"	"YOR027W"	" Heat shock protein STI1 - STI1"
"b46.a1.a1"	433.392643144285	543.802978504137	554.290647588399	526.51675708402	573.858736029253	394.358393059233	465.620331558298	565.720481683588	545.459750794202	613.770509127375	500.173293998766	491.627150953313	694.711670187375	643.459568038984	708.823691604464	"Chassy_SC_3008;N1P5F4;P04147; Polyadenylate-binding protein, cytoplasmic and nuclear - PAB1"	"Chassy_SC_3008"	"N1P5F4"	"CENPK1137D_3579"	"P04147"	"YER165W"	" Polyadenylate-binding protein, cytoplasmic and nuclear - PAB1"
"b47.a1.a1"	668.181119066365	827.234336805331	789.391314580226	715.407047557819	803.564712883007	451.612863666563	565.644955124264	665.454514637926	808.886801027466	832.087909767739	611.13866840203	748.385876268112	1336.61676852126	1025.80887109057	953.888337674577	"Chassy_SC_2766;N1NWW2;P14126; 60S ribosomal protein L3 - RPL3"	"Chassy_SC_2766"	"N1NWW2"	"CENPK1137D_2083"	"P14126"	"YOR063W"	" 60S ribosomal protein L3 - RPL3"
"b48.a1.a1"	1000.41975733314	1325.21131029592	1286.69608859148	893.060504390713	1170.15729477105	616.21903397457	919.733549711284	1142.84726104228	1265.36060117477	1140.2232090651	959.067880238359	1129.20565147768	1574.43132930134	1319.93974689023	1475.97159358197	"Chassy_SC_4975;N1NYD4;P26786; 40S ribosomal protein S7-A - RPS7A"	"Chassy_SC_4975"	"N1NYD4"	"CENPK1137D_2114"	"P26786"	"YOR096W"	" 40S ribosomal protein S7-A - RPS7A"
"b48.a2.a1"	932.233154857584	995.304206455594	1095.34950253795	782.874398357559	849.458817396652	561.39310096224	788.430637173423	937.002351260439	921.989022167296	1078.38249810622	803.045825925255	951.905060843422	1239.71659718108	1088.01448784396	1055.55664611724	"Chassy_SC_1654;N1P4E6;P48164; 40S ribosomal protein S7-B - RPS7B"	"Chassy_SC_1654"	"N1P4E6"	"CENPK1137D_2582"	"P48164"	"YNL096C"	" 40S ribosomal protein S7-B - RPS7B"
"b49.a1.a1"	366.778252747724	459.19383135966	532.964475447048	434.92552453223	426.360910878336	310.292627124565	830.236580308511	962.589477470001	938.339289247462	905.938222802041	728.941396787888	774.161129028541	642.996160184976	644.30751016727	637.630420598219	"Chassy_SC_3329;N1NX34;P07262; NADP-specific glutamate dehydrogenase 1 - GDH1"	"Chassy_SC_3329"	"N1NX34"	"CENPK1137D_2390"	"P07262"	"YOR375C"	" NADP-specific glutamate dehydrogenase 1 - GDH1"
"b49.a2.a1"	110.515608238903	138.053421226046	141.340200694713	190.718401033227	180.866993077678	135.343851798549	318.51012032901	379.636295614692	294.64125109553	233.605010487586	225.018459001957	236.184223373128	124.100447931735	199.96671922878	206.677019151881	"Chassy_SC_1405;N1P7G4;P39708; NADP-specific glutamate dehydrogenase 2 - GDH3"	"Chassy_SC_1405"	"N1P7G4"	"CENPK1137D_4927"	"P39708"	"YAL062W"	" NADP-specific glutamate dehydrogenase 2 - GDH3"
"b50.a1.a1"	218.785766478669	307.263198956843	327.29825724926	291.907886273341	315.930584432876	213.465024049679	231.653453040877	287.617607104245	260.863476867199	252.680464725462	252.045246476416	276.492061776127	324.766878397059	344.199780170626	390.479936929577	"Chassy_SC_4048;N1P711;P17255; V-type proton ATPase catalytic subunit A - VMA1"	"Chassy_SC_4048"	"N1P711"	"CENPK1137D_4186"	"P17255"	"YDL185W"	" V-type proton ATPase catalytic subunit A - VMA1"
"b51.a1.a1"	159.009418480881	236.304525407596	223.091883095434	446.859308119453	459.568207365265	319.820003380418	256.346836054642	307.054691685685	261.333976848236	245.127505716325	285.866962416075	295.785779596923	422.47599710292	480.431595921621	386.803879913173	"Chassy_SC_3162;N1P535;P33416; Heat shock protein 78, mitochondrial - HSP78"	"Chassy_SC_3162"	"N1P535"	"CENPK1137D_4082"	"P33416"	"YDR258C"	" Heat shock protein 78, mitochondrial - HSP78"
"b51.a2.a1"	8.5867517041671	10.5669948117153	18.2304748340016	30.6478797034412	28.6517515183079	16.4212006958386	23.6514482280542	28.1314462775712	16.8442343566791	21.6533612719538	25.3953684075939	30.9705449411164	8.36271084458662	19.8250164895206	23.6362535810807	"Chassy_SC_1473;N1PA02;P33892; eIF-2-alpha kinase activator GCN1 - GCN1"	"Chassy_SC_1473"	"N1PA02"	"CENPK1137D_3268"	"P33892"	"YGL195W"	" eIF-2-alpha kinase activator GCN1 - GCN1"
"b52.a1.a1"	755.88961400645	957.308251355744	998.653688617863	756.212140237043	1000.49985414114	693.262628386538	887.337011090604	1014.3705834165	1129.43744911928	903.078500917322	814.92899458428	857.676045823699	1420.44296503461	1203.48141990525	1104.58200818267	"Chassy_SC_5016;N1P1Y6;P33442; 40S ribosomal protein S1-A - RPS1A"	"Chassy_SC_5016"	"N1P1Y6"	"CENPK1137D_812"	"P33442"	"YLR441C"	" 40S ribosomal protein S1-A - RPS1A"
"b52.a2.a1"	824.313626186805	900.235012668685	980.557799734799	756.212140237043	936.434094778452	693.262628386538	854.803097060299	995.175735073737	1074.62210260454	948.692639676092	798.200335578988	744.74066799238	1397.77018121601	1203.48141990525	1125.50406232532	"Chassy_SC_4682;N1P675;P23248; 40S ribosomal protein S1-B - RPS1B"	"Chassy_SC_4682"	"N1P675"	"CENPK1137D_390"	"P23248"	"YML063W"	" 40S ribosomal protein S1-B - RPS1B"
"b53.a1.a1"	662.371643597295	809.659929434683	872.520692607112	714.431711935427	900.126196867294	514.208884575148	729.384303771823	735.799807786506	853.809538564764	674.265183325497	656.86967187978	768.255396710577	970.251869270214	905.950785803125	1056.17656068536	"Chassy_SC_3937;N1P4P6;P34730; Protein BMH2 - BMH2"	"Chassy_SC_3937"	"N1P4P6"	"CENPK1137D_3922"	"P34730"	"YDR099W"	" Protein BMH2 - BMH2"
"b53.a2.a1"	674.181899375365	1006.18318932347	991.743888246711	726.200463347161	899.444325485978	522.71597768994	661.967333637892	749.088521676479	817.037170948566	602.26604123564	603.021944521115	764.820201493644	966.915288646071	881.281774331826	995.64065640168	"Chassy_SC_2946;N1P3Q2;P29311; Protein BMH1 - BMH1"	"Chassy_SC_2946"	"N1P3Q2"	"CENPK1137D_3592"	"P29311"	"YER177W"	" Protein BMH1 - BMH1"
"b54.a1.a1"	432.078018673621	474.270433006889	511.684271533401	478.822670554546	520.513187496289	360.70612956583	432.427868936647	504.424811250736	463.342392377804	565.793738601064	516.726457087401	569.542877868573	564.788512716405	606.434509203937	579.396394563568	"Chassy_SC_4460;N1NYR2;P04802; Aspartate--tRNA ligase, cytoplasmic - DPS1"	"Chassy_SC_4460"	"N1NYR2"	"CENPK1137D_749"	"P04802"	"YLL018C"	" Aspartate--tRNA ligase, cytoplasmic - DPS1"
"b55.a1.a1"	492.007270074016	622.456899789831	786.015934480206	1396.57803831698	1583.48470202163	1173.69170967055	1356.93336790084	1571.35130575531	1394.90670501196	1349.98656965975	956.335536915119	910.362277678057	2205.82734123291	1578.7980818061	1792.37730996216	"Chassy_SC_3894;N1P4U3;P14832; Peptidyl-prolyl cis-trans isomerase - CPR1"	"Chassy_SC_3894"	"N1P4U3"	"CENPK1137D_3977"	"P14832"	"YDR155C"	" Peptidyl-prolyl cis-trans isomerase - CPR1"
"b55.a2.a1"	78.7796978065659	129.255709983835	160.418661261897	402.667219248187	303.098453992583	194.824400890619	201.733711970617	229.953369097479	178.237922561151	233.930318561904	235.668458638335	172.192583343262	191.833678441683	244.638928517586	254.832856327127	"Chassy_SC_5209;N1NYE5;P53691; Peptidyl-prolyl cis-trans isomerase CPR6 - CPR6"	"Chassy_SC_5209"	"N1NYE5"	"CENPK1137D_594"	"P53691"	"YLR216C"	" Peptidyl-prolyl cis-trans isomerase CPR6 - CPR6"
"b56.a1.a1"	341.728169629023	406.896558702287	417.150943699534	426.21545850206	511.008284238069	321.50728429006	504.070003312855	541.253129662555	565.328996618319	521.957689580135	437.653003904379	551.738469504611	620.259508421466	621.49014456226	680.675758950115	"Chassy_SC_547;N1P1B1;P38720; 6-phosphogluconate dehydrogenase, decarboxylating 1 - GND1"	"Chassy_SC_547"	"N1P1B1"	"CENPK1137D_5334"	"P38720"	"YHR183W"	" 6-phosphogluconate dehydrogenase, decarboxylating 1 - GND1"
"b56.a2.a1"	112.803894815711	118.059019847649	120.905780869425	280.243757015591	320.962714231733	201.911979015639	259.649522324893	280.9054020317	283.603341729128	194.309863062562	180.923748218083	238.48260419006	266.262861153112	288.836478056853	292.073943632616	"Chassy_SC_1667;N1P4G1;P53319; 6-phosphogluconate dehydrogenase, decarboxylating 2 - GND2"	"Chassy_SC_1667"	"N1P4G1"	"CENPK1137D_3224"	"P53319"	"YGR256W"	" 6-phosphogluconate dehydrogenase, decarboxylating 2 - GND2"
"b57.a1.a1"	12.5098812054041	24.5172208984244	22.7722150232156	433.245223274508	449.969506500197	308.536404811322	364.010379858227	396.59088848716	357.061479068017	389.423105709986	342.036458066048	350.759353189438	412.366648429395	402.476700954182	421.386038236899	"Chassy_SC_5191;N1NZF4;Q02207; Peroxisomal hydratase-dehydrogenase-epimerase - FOX2"	"Chassy_SC_5191"	"N1NZF4"	"CENPK1137D_1019"	"Q02207"	"YKR009C"	" Peroxisomal hydratase-dehydrogenase-epimerase - FOX2"
"b58.a1.a1"	205.923816858618	288.825053556586	517.446873566434	1480.7553583846	1495.19989696083	1008.84148155585	1300.64227905932	1809.9020038571	1797.6812427727	977.959124041528	859.348797014874	776.828008710197	2181.41853620008	2020.09821219702	1709.84175291486	"Chassy_SC_2276;N1P6J1;P15992; Heat shock protein 26 - HSP26"	"Chassy_SC_2276"	"N1P6J1"	"CENPK1137D_4617"	"P15992"	"YBR072W"	" Heat shock protein 26 - HSP26"
"b59.a1.a1"	398.777625081604	448.642996978098	488.422989940264	527.507767572622	660.402602530393	382.860958935314	459.357939084749	500.631763376909	591.835725982532	578.768862354196	607.022982827876	569.31915529771	723.136007500618	620.328953022639	667.236457028436	"Chassy_SC_3691;N1P4X6;P09624; Dihydrolipoyl dehydrogenase, mitochondrial - LPD1"	"Chassy_SC_3691"	"N1P4X6"	"CENPK1137D_3364"	"P09624"	"YFL018C"	" Dihydrolipoyl dehydrogenase, mitochondrial - LPD1"
"b60.a1.a1"	161.300918485538	220.080052274651	217.887011496219	311.038128850072	350.10993228413	224.043643043958	243.292471375536	227.171111899794	284.687945180713	326.95293785134	306.385125163578	343.781451398192	286.588763320423	330.168638978647	347.917096949329	"Chassy_SC_2155;N1P1W8;P20967; 2-oxoglutarate dehydrogenase, mitochondrial - KGD1"	"Chassy_SC_2155"	"N1P1W8"	"CENPK1137D_5133"	"P20967"	"YIL125W"	" 2-oxoglutarate dehydrogenase, mitochondrial - KGD1"
"b61.a1.a1"	256.004674240839	367.762344923626	382.901429433698	254.047896099749	306.994977281394	187.91296008317	192.245728417921	242.90515360312	259.704949259422	248.027965147947	233.030728331176	218.097521740429	295.191520041692	318.066122361841	343.852295975415	"Chassy_SC_2774;N1P634;P07245; C-1-tetrahydrofolate synthase, cytoplasmic - ADE3"	"Chassy_SC_2774"	"N1P634"	"CENPK1137D_3170"	"P07245"	"YGR204W"	" C-1-tetrahydrofolate synthase, cytoplasmic - ADE3"
"b61.a2.a1"	27.7460076026973	39.0941923450933	27.5852968037403	56.2567500609916	69.3223140353155	40.0520239559491	64.1693329064442	63.32727429604	40.5428993912205	42.6707178314907	53.5077823607674	47.3558953592119	34.6521908937208	59.5106381263959	63.8084407394355	"Chassy_SC_3844;N1P8D0;P09440; C-1-tetrahydrofolate synthase, mitochondrial - MIS1"	"Chassy_SC_3844"	"N1P8D0"	"CENPK1137D_4629"	"P09440"	"YBR084W"	" C-1-tetrahydrofolate synthase, mitochondrial - MIS1"
