"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"b53.a1.a1"	2445.17750332239	1164.11628872982	598.047937708595	6537.77311345611	21716.1254144844	1176.00601213316	8502.68255878323	14874.9678739282	11633.7984136173	825.690706426534	14372.1914764688	8773.94976390822	"Chassy_KM_5005;KMXK_0H03500;W0TEY4; ADP,ATP carrier protein - AAC"	"Chassy_KM_5005"	"KMXK_0H03500"	"W0TEY4"	"KLMA_70354"	" ADP,ATP carrier protein - AAC"	""
"b54.a1.a1"	14701.5180048165	6729.34061598953	3442.93343915089	16624.1080163592	61456.3476417983	7538.12833135871	29937.1054749147	38361.3415605201	23947.9072058911	26962.3273550894	55953.601412956	22810.9960164869	"Chassy_KM_45;KMXK_0A00550;W0T5T9; 40S ribosomal protein S6 - RPS6"	"Chassy_KM_45"	"KMXK_0A00550"	"W0T5T9"	"KLMA_10786"	" 40S ribosomal protein S6 - RPS6"	""
"b55.a1.a1"	1090.70526533595	45.2175526285558	29.2363789410695	282.209328782501	383.00604468576	132.144916121037	2758.47564378682	4145.61116112224	4121.47800445217	1.20237833227445	604.205587943273	457.221363220192	"Chassy_KM_1668;KMXK_0C00130;W0T942; Beta-glucosidase - KLMA_30011"	"Chassy_KM_1668"	"KMXK_0C00130"	"W0T942"	"KLMA_30011"	" Beta-glucosidase - KLMA_30011"	"3.2.1.21"
"b56.a1.a1"	1986.08909918075	726.83302357751	486.400312343602	4105.50082697899	7447.35316124595	1588.35147920804	6899.39891998705	9734.79167147482	4207.76637817532	5921.84779723375	7617.79885622213	4879.8402872452	"Chassy_KM_1811;KMXK_0C01560;W0T8S6; Elongation factor 3 - TEF3"	"Chassy_KM_1811"	"KMXK_0C01560"	"W0T8S6"	"KLMA_30153"	" Elongation factor 3 - TEF3"	""
"b57.a1.a1"	2140.15475155259	501.506789050841	288.003451001115	4500.57667996306	7928.09286477886	1754.14418077696	3224.74588670539	8691.86351935269	5458.32650286415	3285.06775358453	6616.87002787139	5047.89473552313	"Chassy_KM_571;KMXK_0A05810;W0T527; Rotenone-insensitive NADH-ubiquinone oxidoreductase - NDI1"	"Chassy_KM_571"	"KMXK_0A05810"	"W0T527"	"KLMA_10279"	" Rotenone-insensitive NADH-ubiquinone oxidoreductase - NDI1"	""
"b58.a1.a1"	1396.1786250885	1147.25131467301	640.223683005612	3129.2733234499	2502.15289524989	597.716799419896	1277.2009850718	2985.19791985796	793.122265036727	4298.22397744032	3184.89864505692	1396.22880718483	"Chassy_KM_4154;KMXK_0F05000;W0TEZ4; Pyruvate decarboxylase - PDC1"	"Chassy_KM_4154"	"KMXK_0F05000"	"W0TEZ4"	"KLMA_60075"	" Pyruvate decarboxylase - PDC1"	""
"b59.a1.a1"	289.472009733927	54.2633760879326	27.7526766577074	377.341861779881	557.629957770525	362.279873276307	188.607644063701	248.380667434544	140.988471551915	619.0955892365	1099.42319731702	329.367596132971	"Chassy_KM_153;KMXK_0A01630;W0T8A1; Protein MET17 - MET17"	"Chassy_KM_153"	"KMXK_0A01630"	"W0T8A1"	"KLMA_10677"	" Protein MET17 - MET17"	""
"b61.a1.a1"	4003.40789658308	2473.79907984205	632.010425458107	5890.42263364413	10462.3538778209	662.862837468466	8001.14499590517	15832.5377186559	10285.5405341077	826.394509460518	9172.51641405847	7820.39170561469	"Chassy_KM_3825;KMXK_0F01710;W0TDG7; Catalase - CTA1"	"Chassy_KM_3825"	"KMXK_0F01710"	"W0TDG7"	"KLMA_60401"	" Catalase - CTA1"	"1.11.1.6"
"b62.a1.a1"	3399.4758222465	668.945964216862	630.30067544797	6649.24184184732	12231.7398307428	1973.62584160805	3038.3571975534	8440.51911798937	2738.29821057362	242.18345481833	9750.82417945078	11032.887663441	"Chassy_KM_1612;KMXK_0B07940;W0TAW4; TrkA - YUC8"	"Chassy_KM_1612"	"KMXK_0B07940"	"W0TAW4"	"KLMA_20781"	" TrkA - YUC8"	""
"b63.a1.a1"	4512.05641149622	3473.44164559111	1316.88224897909	8158.50588612971	18291.283564593	2730.03578751299	11240.6495209728	19419.7890721721	10667.7462907264	7105.6809051406	10302.9635901352	8560.21030229861	"Chassy_KM_20;KMXK_0A00300;W0T4W1; Heat shock protein homolog SSE1 - SSE1"	"Chassy_KM_20"	"KMXK_0A00300"	"W0T4W1"	"KLMA_10813"	" Heat shock protein homolog SSE1 - SSE1"	""
"b64.a1.a1"	4540.54709364832	3373.26739193837	2271.11024593845	9581.45030346825	19333.6105821042	6292.33665409697	9629.14793470913	28769.8786748981	19206.8307780706	10588.0115687952	16990.470809805	14199.4639102891	"Chassy_KM_1776;KMXK_0C01210;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_1776"	"KMXK_0C01210"	""	""	"No description in DMKU3-1042- NA"	""
"b65.a1.a1"	1489.81487919166	1878.6175515877	1018.53824948808	2872.06910109598	5941.02926401912	666.381922433025	7403.20980345189	16852.6895696147	12093.908503195	634.756093229925	11322.9299127933	14308.2840876038	"Chassy_KM_1096;KMXK_0B02780;W0T7C7; Acyl-coenzyme A oxidase - POX1"	"Chassy_KM_1096"	"KMXK_0B02780"	"W0T7C7"	"KLMA_20263"	" Acyl-coenzyme A oxidase - POX1"	""
"b66.a1.a1"	4093.15262609385	1272.02734964086	562.329378375526	7780.05081827354	8687.11528248783	2862.40576727939	8404.16956779604	13262.5364462997	8893.20088879845	9558.68833032102	12207.7786149868	8308.55328637158	"Chassy_KM_665;KMXK_0A06750;W0T2L5; Argininosuccinate synthase - ARG1"	"Chassy_KM_665"	"KMXK_0A06750"	"W0T2L5"	"KLMA_10180"	" Argininosuccinate synthase - ARG1"	""
"b67.a1.a1"	578.63708664245	448.708032199422	157.57625258414	839.972144981954	1897.36838878108	331.847281900893	1091.57468835563	2308.97831530323	1123.59068603267	3935.57065663989	3241.53834394656	2999.78950990698	"Chassy_KM_4402;KMXK_0G01720;W0TJY9; Mitochondrial outer membrane protein porin 1 - POR1"	"Chassy_KM_4402"	"KMXK_0G01720"	"W0TJY9"	"KLMA_80163"	" Mitochondrial outer membrane protein porin 1 - POR1"	""
"b67.a2.a1"	38.1550510740532	0.449282430107607	NA	67.551260584188	10.2294983502526	6.68657922318575	18.8153060083617	6.92857180388114	0.179118294845887	33.6548146209266	12.7130371172763	16.2312266486896	"Chassy_KM_1939;KMXK_0C02840;W0T9T6; Monothiol glutaredoxin-3 - GRX3"	"Chassy_KM_1939"	"KMXK_0C02840"	"W0T9T6"	"KLMA_30286"	" Monothiol glutaredoxin-3 - GRX3"	""
"b68.a1.a1"	459.661167543712	79.1454549019474	66.6091200223207	821.380963810568	901.457827259483	459.601928559311	397.176466920873	562.223638362801	97.502216503532	588.743241293337	1207.04832067622	1133.3247130764	"Chassy_KM_3341;KMXK_0E03090;W0TD39; Glutamate synthase [NADH] - GLT1"	"Chassy_KM_3341"	"KMXK_0E03090"	"W0TD39"	"KLMA_50304"	" Glutamate synthase [NADH] - GLT1"	""
"b70.a1.a1"	32820.39821599	33619.7789952571	21320.5022762103	2632.71062525014	5360.55407695201	44.6005124291204	1304.76860000423	252332.664366379	186569.502778528	2412.68802245965	4875.11321981747	74.6908854941238	"Chassy_KM_3524;KMXK_0E04920;W0TBW7; Inositol-3-phosphate synthase - INO1"	"Chassy_KM_3524"	"KMXK_0E04920"	"W0TBW7"	"KLMA_50488"	" Inositol-3-phosphate synthase - INO1"	""
"b71.a1.a1"	1618.1103723093	1580.47309608561	816.903207667041	3060.86454957913	17375.8866882976	5492.71770424995	13178.2967958224	21494.9108498885	3598.66418800839	15047.5465009776	14025.8814047823	8933.82750946196	"Chassy_KM_4801;KMXK_0H01460;W0TEC9; 60S ribosomal protein L32 - RPL32"	"Chassy_KM_4801"	"KMXK_0H01460"	"W0TEC9"	"KLMA_70149"	" 60S ribosomal protein L32 - RPL32"	""
"b72.a1.a1"	1430.51222488673	369.64142189885	228.113214887445	692.927146791967	1102.96614983615	1441.80875858824	1047.19349439738	3805.29621623225	1255.23571145081	618.07577022734	1059.74889689819	544.580467862402	"Chassy_KM_3380;KMXK_0E03480;W0TD70; ATP-dependent molecular chaperone HSC82 - HSP82"	"Chassy_KM_3380"	"KMXK_0E03480"	"W0TD70"	"KLMA_50344"	" ATP-dependent molecular chaperone HSC82 - HSP82"	""
"b73.a1.a1"	4834.39481578644	1848.80548029851	1622.57559987793	14662.9758558919	27693.5166247574	4693.01574748595	14152.1208692401	26071.468590873	13152.7277804804	11111.272562232	17774.9721911199	14847.791204015	"Chassy_KM_1575;KMXK_0B07570;W0T6Z2; 40S ribosomal protein S3 - RPS3"	"Chassy_KM_1575"	"KMXK_0B07570"	"W0T6Z2"	"KLMA_20742"	" 40S ribosomal protein S3 - RPS3"	""
"b74.a1.a1"	1842.07850772244	666.835733161113	563.360089042912	1848.65624706927	6966.81956995065	782.97175448788	7519.72017644053	7466.77557861979	3973.77228308461	2168.27106980429	5808.8746278716	2568.43610568187	"Chassy_KM_5009;KMXK_0H03540;W0THB0; 60S ribosomal protein L19 - RPL19B"	"Chassy_KM_5009"	"KMXK_0H03540"	"W0THB0"	"KLMA_70358"	" 60S ribosomal protein L19 - RPL19B"	""
"b75.a1.a1"	3943.21259368757	994.124022403358	697.920607745578	3223.6395846163	5272.83513185745	471.640420971579	2479.21824923548	4044.67067469206	2597.05573362425	4581.02653733297	6842.63751607725	4783.60984410071	"Chassy_KM_4267;KMXK_0G00370;W0TJM6; Fumarate hydratase - FUM1"	"Chassy_KM_4267"	"KMXK_0G00370"	"W0TJM6"	"KLMA_80028"	" Fumarate hydratase - FUM1"	""
"b76.a1.a1"	19343.1516262889	19809.7150918933	12817.4582853034	44926.2464957245	151774.236539832	9765.31561131594	83123.5101847904	92735.9552295942	64990.9341207084	43652.5671500286	95992.2081064682	47700.096100819	"Chassy_KM_4691;KMXK_0H00360;W0TEW1; 60S ribosomal protein L10 - RPL10"	"Chassy_KM_4691"	"KMXK_0H00360"	"W0TEW1"	"KLMA_70037"	" 60S ribosomal protein L10 - RPL10"	""
"b77.a2.a1"	616.408780603404	356.816177788044	420.314561199848	3137.64850871145	17906.1859475664	1983.73548851611	3943.379434744	10465.6607583598	5010.59458571945	6892.09777417912	13484.9809713045	2778.93509994317	"Chassy_KM_3587;KMXK_0E05560;W0TDR9; Ubiquitin-40S ribosomal protein S27a - ubi3"	"Chassy_KM_3587"	"KMXK_0E05560"	"W0TDR9"	"KLMA_50559"	" Ubiquitin-40S ribosomal protein S27a - ubi3"	""
"b78.a1.a1"	3962.32555716127	1798.80660733376	973.420438049114	14899.6080999695	15669.3918085732	5099.73889561269	7454.08876682076	15455.2140693021	7083.44864513496	26179.7235651225	17832.3239614437	16727.4100150694	"Chassy_KM_4747;KMXK_0H00920;W0TFW4; Cytochrome b-c1 complex subunit 1 - COR1"	"Chassy_KM_4747"	"KMXK_0H00920"	"W0TFW4"	"KLMA_70095"	" Cytochrome b-c1 complex subunit 1 - COR1"	""
"b79.a1.a1"	360.248587071172	193.743290329446	240.064759443038	352.468517265264	727.320526058663	66.922079197877	252.407088468758	967.751916988749	347.727617547899	374.59739760996	703.440649416214	466.261313181032	"Chassy_KM_3756;KMXK_0F01020;W0TDM8; ATP-dependent 6-phosphofructokinase - PFK2"	"Chassy_KM_3756"	"KMXK_0F01020"	"W0TDM8"	"KLMA_60461"	" ATP-dependent 6-phosphofructokinase - PFK2"	""
"b79.a2.a1"	41.1549178049452	6.88983286785021	1.81873157913566	48.6186170463793	32.1298767622077	0.515954310935703	35.149402028091	54.0130255323173	4.60508961458898	64.4413011381484	61.2615314858904	11.0621455333296	"Chassy_KM_513;KMXK_0A05230;W0T4J4; ATP-dependent 6-phosphofructokinase - PFK1"	"Chassy_KM_513"	"KMXK_0A05230"	"W0T4J4"	"KLMA_10341"	" ATP-dependent 6-phosphofructokinase - PFK1"	""
"b80.a1.a1"	11810.0491708456	5863.33661317275	2697.70825620368	22597.3909556616	33152.4871248666	7819.68100982292	15063.7206528792	9456.15998228417	10859.0672503518	18384.5750997744	27115.7153448293	11461.3781489109	"Chassy_KM_504;KMXK_0A05140;W0T3J8; ATP-dependent RNA helicase eIF4A - TIF1"	"Chassy_KM_504"	"KMXK_0A05140"	"W0T3J8"	"KLMA_10348"	" ATP-dependent RNA helicase eIF4A - TIF1"	""
"b81.a1.a1"	209.394278067568	131.438323407053	115.606019441726	902.907931583286	1503.26069776064	138.281556975223	615.20042845091	1036.53327282487	481.733786471605	726.569302221993	1089.10090866402	236.13966040073	"Chassy_KM_517;KMXK_0A05270;W0T4J0; Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial - LSC2"	"Chassy_KM_517"	"KMXK_0A05270"	"W0T4J0"	"KLMA_10336"	" Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial - LSC2"	"6.2.1.5"
"b82.a1.a1"	1010.70012504301	4087.69872335654	711.4235650898	2447.07574666057	10178.2376885639	188.166469010101	3014.30593934833	7245.05958451391	3314.37968372889	75.0804980630728	3618.76427541581	1195.96772720834	"Chassy_KM_2779;KMXK_0D03970;W0T9U9; Uncharacterized protein - OM45"	"Chassy_KM_2779"	"KMXK_0D03970"	"W0T9U9"	"KLMA_40373"	" Uncharacterized protein - OM45"	""
"b83.a1.a1"	5859.31445729345	766.808115429634	447.169203028156	8025.26490416264	5502.24059586889	2044.17839506726	3697.60906136963	2728.70777127029	2767.58114700014	4156.61490600385	7983.2584458626	3211.16727140256	"Chassy_KM_66;KMXK_0A00760;W0T4R5; Glucose-6-phosphate isomerase - RAG2"	"Chassy_KM_66"	"KMXK_0A00760"	"W0T4R5"	"KLMA_10763"	" Glucose-6-phosphate isomerase - RAG2"	"5.3.1.9"
"b84.a1.a1"	8328.51289338055	693.051360223438	434.43400789264	20367.6961891985	23873.8326602749	12091.0633152358	5861.46691926168	11918.4894517966	7684.13120247497	2692.73613761583	25920.5485253875	32767.331921491	"Chassy_KM_4697;KMXK_0H00420;W0TE32; Sorbitol dehydrogenase 1 - SOR1"	"Chassy_KM_4697"	"KMXK_0H00420"	"W0TE32"	"KLMA_70044"	" Sorbitol dehydrogenase 1 - SOR1"	""
"b85.a1.a1"	65.9720699247663	22.6861994483724	39.5102010870228	2963.77311979947	5525.25998447861	1173.41619331199	326.297837913185	990.205479714069	1011.54346566107	531.40148849761	555.426789975558	408.942481402093	"Chassy_KM_2253;KMXK_0C05990;W0TCS3; Protein AIM2 - AIM2"	"Chassy_KM_2253"	"KMXK_0C05990"	"W0TCS3"	"KLMA_30599"	" Protein AIM2 - AIM2"	""
"b86.a1.a1"	3659.81644446602	7.9948129343292	NA	4056.30521287971	6976.88139627038	891.868538078047	134.653976352955	9.2907705451419	0.297930241539671	175.156223045241	539.166203429766	4.13945772222141	"Chassy_KM_1451;KMXK_0B06330;W0T633; Putative reductase 1 - YPR1"	"Chassy_KM_1451"	"KMXK_0B06330"	"W0T633"	"KLMA_20619"	" Putative reductase 1 - YPR1"	""
"b86.a2.a1"	259.607693501336	62.7557829308576	8.52919200209847	1433.12410825317	2095.3066573309	448.964590725318	998.554270866502	34.1114036742555	153.898462496683	69.9899911337079	1046.20031094059	142.340618188834	"Chassy_KM_1673;KMXK_0C00180;W0T947; Putative reductase 1 - YPR1"	"Chassy_KM_1673"	"KMXK_0C00180"	"W0T947"	"KLMA_30016"	" Putative reductase 1 - YPR1"	""
"b87.a1.a1"	29471.4901000924	26600.7142572859	10837.0296227385	86856.1649752047	354311.311274694	40087.0258367056	167101.057155744	238445.534900897	132164.138944416	154436.955148272	306924.513731561	108558.176554243	"Chassy_KM_3914;KMXK_0F02600;W0THK0; 40S ribosomal protein S20 - KLMA_60313"	"Chassy_KM_3914"	"KMXK_0F02600"	"W0THK0"	"KLMA_60313"	" 40S ribosomal protein S20 - KLMA_60313"	""
"b88.a1.a1"	1399.48760081746	364.735242619919	67.1148624656591	1439.83488486212	3119.16804998159	159.799569705529	1183.95734964535	2433.7728526758	1624.23896859515	1597.7629896658	3392.15520263804	1085.91986778211	"Chassy_KM_2884;KMXK_0D05020;W0TBV3; Cytochrome b-c1 complex subunit 2 - QCR2"	"Chassy_KM_2884"	"KMXK_0D05020"	"W0TBV3"	"KLMA_40479"	" Cytochrome b-c1 complex subunit 2 - QCR2"	""
"b89.a1.a1"	7728.10449158054	5113.16067406158	1119.49454543834	15451.9032473376	27383.8553735662	5136.97823404943	15463.4986567187	22826.3347282106	12496.8618544374	10464.1589902026	27863.4204039502	7635.06930180288	"Chassy_KM_3238;KMXK_0E02060;W0TFI4; 60S acidic ribosomal protein P0 - RPP0"	"Chassy_KM_3238"	"KMXK_0E02060"	"W0TFI4"	"KLMA_50200"	" 60S acidic ribosomal protein P0 - RPP0"	""
"b90.a1.a1"	1390.82191270848	793.217806483623	891.094999043374	4741.18237136211	16845.1843106217	1321.16401546179	6563.92661205929	20555.1671670162	12182.2250433637	3830.84747670665	10847.3149249079	5313.46764732485	"Chassy_KM_1101;KMXK_0B02830;W0T7D4; 40S ribosomal protein S2 - RPS2"	"Chassy_KM_1101"	"KMXK_0B02830"	"W0T7D4"	"KLMA_20268"	" 40S ribosomal protein S2 - RPS2"	""
"b91.a1.a1"	431.449977520151	149.625550524728	43.3324471923008	2210.26583098091	5355.26918541371	1836.0244897137	3182.94651907703	6564.97770498654	2924.41184016058	4297.00045012097	6719.46640841631	2166.78380200517	"Chassy_KM_2284;KMXK_0C06300;W0TAV6; Ketol-acid reductoisomerase, mitochondrial - ILV5"	"Chassy_KM_2284"	"KMXK_0C06300"	"W0TAV6"	"KLMA_30631"	" Ketol-acid reductoisomerase, mitochondrial - ILV5"	"1.1.1.86"
"b92.a1.a1"	162.905065434615	150.810630555993	88.2013133776906	732.007389327431	1147.53337679088	244.803690787073	1467.25472619936	2820.38954396413	885.246460433199	137.310890065857	849.096450837669	579.162845830773	"Chassy_KM_2514;KMXK_0D01320;W0TDD4; 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial - EHD3"	"Chassy_KM_2514"	"KMXK_0D01320"	"W0TDD4"	"KLMA_40110"	" 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial - EHD3"	"3.1.2.4"
"b93.a1.a1"	76168.419360571	268.457736548561	177.010434396538	124.167776123155	131.518516151931	15.1675652422162	9993.75372055683	1328.56797710911	981.899401733206	73.1312976587114	772.563854578986	341.624321295344	"Chassy_KM_1165;KMXK_0B03470;W0T5V9; Bifunctional protein GAL10 - GAL10"	"Chassy_KM_1165"	"KMXK_0B03470"	"W0T5V9"	"KLMA_20332"	" Bifunctional protein GAL10 - GAL10"	""
"b94.a1.a1"	2018.82732085269	1474.1482076018	835.696926676574	12695.3964708095	27617.838980703	5986.28679112407	9612.49307402648	14617.6001480983	7631.89882168312	23026.2426562207	29975.9875007744	9316.16929457996	"Chassy_KM_2809;KMXK_0D04270;W0TEA5; 40S ribosomal protein S24 - RPS24B"	"Chassy_KM_2809"	"KMXK_0D04270"	"W0TEA5"	"KLMA_40405"	" 40S ribosomal protein S24 - RPS24B"	""
"b95.a1.a1"	798.546643244774	655.992658036232	310.891729451544	2088.38428451062	7272.9292792104	529.850931661692	3943.7384626491	8663.25998886837	5746.77517625667	502.844192103787	3504.03552247232	1517.60339132714	"Chassy_KM_1003;KMXK_0B01850;W0T5D1; Pyruvate dehydrogenase E1 component subunit alpha - PDA1"	"Chassy_KM_1003"	"KMXK_0B01850"	"W0T5D1"	"KLMA_20172"	" Pyruvate dehydrogenase E1 component subunit alpha - PDA1"	"1.2.4.1"
"b96.a1.a1"	277.18918234411	257.981000356852	91.8352405809626	1120.51540233824	2482.5595609445	76.3380803364389	2374.38419145532	6595.15855239657	4115.84431632766	151.910221230173	368.070761962099	1217.7614153637	"Chassy_KM_3198;KMXK_0E01660;W0TBQ4; Dihydroxyacetone kinase 1 - DAK1"	"Chassy_KM_3198"	"KMXK_0E01660"	"W0TBQ4"	"KLMA_50161"	" Dihydroxyacetone kinase 1 - DAK1"	""
"b97.a1.a1"	369.939390330359	145.638982742966	97.8884505118839	448.884222829279	635.409552214373	255.687371093519	1076.00436350594	1226.14503760184	704.996235552608	648.88600317036	1214.50345051691	418.342816624301	"Chassy_KM_4143;KMXK_0F04890;W0TE99; C-1-tetrahydrofolate synthase - ADE3"	"Chassy_KM_4143"	"KMXK_0F04890"	"W0TE99"	"KLMA_60087"	" C-1-tetrahydrofolate synthase - ADE3"	""
"b98.a1.a1"	200.84597377297	100.756477182985	74.7605497458225	368.313395312845	321.777357788721	89.6439749114434	212.688588169014	356.671442383929	116.536156241064	402.815913343958	410.929835988973	342.15374030609	"Chassy_KM_4196;KMXK_0F05420;W0TE50; Protein URA1 - URA2"	"Chassy_KM_4196"	"KMXK_0F05420"	"W0TE50"	"KLMA_60037"	" Protein URA1 - URA2"	""
"b98.a2.a1"	0.041201557046781	0.0332075432354844	NA	0.621984839911316	1.6938069481173	0.835846264809157	3.38334363287803	2.07055374785171	1.73067687535068	1.52123482581154	4.6803757082713	0.1596896542421	"Chassy_KM_4418;KMXK_0G01880;W0TK04; Carbamoyl-phosphate synthase arginine-specific large chain - CPA2"	"Chassy_KM_4418"	"KMXK_0G01880"	"W0TK04"	"KLMA_80178"	" Carbamoyl-phosphate synthase arginine-specific large chain - CPA2"	""
"b99.a1.a1"	1998.9968528841	1101.15261258883	322.564790044832	4830.73661535442	9165.98003292906	2966.248371692	9548.30826728121	15367.6783619936	6994.96624861136	4918.5216294255	17912.7810747044	7923.50968315776	"Chassy_KM_129;KMXK_0A01390;W0T5K9; 60S ribosomal protein L13 - RPL13A"	"Chassy_KM_129"	"KMXK_0A01390"	"W0T5K9"	"KLMA_10701"	" 60S ribosomal protein L13 - RPL13A"	""
"c100.a1.a1"	13.4380008407463	0.435003034048014	NA	2079.98122834692	1367.67695261064	1870.70914273155	1292.75873154502	2346.27623620194	1223.53341928533	1793.9832040412	1380.81666982678	1001.5266545115	"Chassy_KM_3057;KMXK_0E00250;W0TCB9; Glutamate dehydrogenase - GDH3"	"Chassy_KM_3057"	"KMXK_0E00250"	"W0TCB9"	"KLMA_50019"	" Glutamate dehydrogenase - GDH3"	""
"c102.a1.a1"	13961.1191084007	5447.55913920388	2147.40048345999	29757.2798131543	38848.2201892344	12022.2525931269	9745.89501041461	5740.84581731081	10099.1036322105	25481.7982191976	31918.572407501	17424.7798050248	"Chassy_KM_2531;KMXK_0D01490;W0TDE9; Triosephosphate isomerase - TPI1"	"Chassy_KM_2531"	"KMXK_0D01490"	"W0TDE9"	"KLMA_40125"	" Triosephosphate isomerase - TPI1"	"5.3.1.1"
"c103.a1.a1"	630.708519302108	363.306592680272	3.09622095786337	1058.68145616597	2766.43726242992	635.38058520246	1585.8376335488	2721.86871142247	975.356729044984	1112.72271091828	4243.31219517982	1794.24537042816	"Chassy_KM_1172;KMXK_0B03540;W0T5C1; 60S ribosomal protein L11 - RPL11"	"Chassy_KM_1172"	"KMXK_0B03540"	"W0T5C1"	"KLMA_20339"	" 60S ribosomal protein L11 - RPL11"	""
"c104.a1.a1"	5066.71007393099	2702.58661040289	787.187287813505	7107.29752724021	34958.4334404345	1864.81269542826	8123.68147791928	1689.34796158463	11874.6679940279	342.717933241131	3722.67712524385	3823.51272381977	"Chassy_KM_2014;KMXK_0C03590;W0T8A2; Putative pyridoxal reductase - KLMA_30365"	"Chassy_KM_2014"	"KMXK_0C03590"	"W0T8A2"	"KLMA_30365"	" Putative pyridoxal reductase - KLMA_30365"	""
"c105.a1.a1"	1851.71174110127	1028.13352473485	737.371387968489	4386.09084329713	15333.1608342268	4419.90855002798	6613.03412409448	17696.0509846414	7680.25378679885	7696.2621848349	10587.9863698576	6721.83907412306	"Chassy_KM_1393;KMXK_0B05750;W0T875; 60S ribosomal protein L27-A - RPL27A"	"Chassy_KM_1393"	"KMXK_0B05750"	"W0T875"	"KLMA_20558"	" 60S ribosomal protein L27-A - RPL27A"	""
"c106.a1.a1"	51.4005099005639	30.6691348596601	6.77375669125809	233.759300144283	446.216905031993	50.47205214125	221.825371733691	649.204315253011	300.379175072315	294.437741735822	708.582402980728	200.759171966218	"Chassy_KM_2480;KMXK_0D00970;W0T9L0; Bifunctional purine biosynthesis protein ADE17 - ADE17"	"Chassy_KM_2480"	"KMXK_0D00970"	"W0T9L0"	"KLMA_40081"	" Bifunctional purine biosynthesis protein ADE17 - ADE17"	""
"c107.a1.a1"	184331.435354522	203021.134582269	80960.6959622364	96562.617022089	325829.642153104	4562.36118562077	301297.848429047	65198.2045243613	342692.079305088	14102.4606416255	84453.475114255	112270.187954089	"Chassy_KM_2583;KMXK_0D02010;W0T992; Peroxiredoxin type-2 - AHP1"	"Chassy_KM_2583"	"KMXK_0D02010"	"W0T992"	"KLMA_40173"	" Peroxiredoxin type-2 - AHP1"	""
