"prot"	"Anaerobic _A"	"Anaerobic _B"	"Anaerobic _C"	"High_temperature_A"	"High_temperature_B"	"High_temperature_C"	"Low_pH_A"	"Low_pH_B"	"Low_pH_C"	"Osmotic_stress _A"	"Osmotic_stress _B"	"Osmotic_stress _C"	"Standard _A"	"Standard _B"	"Standard _C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"	"Coverage"	"MW"
"b34.a1.a1"	41.5859387265641	51.0481257005842	61.2022943219992	19.5396898988594	19.4732707354769	25.6308229949605	23.2374565596219	26.6668639146396	19.6371048438457	24.1100535451083	19.6907812792051	17.8661947130599	27.6693489183502	24.7776342880108	23.5333814777029	"Chassy_SC_630;N1P7G8;P19358; S-adenosylmethionine synthase 2 - SAM2"	"Chassy_SC_630"	"N1P7G8"	"CENPK1137D_4331"	"P19358"	"YDR502C"	"S-adenosylmethionine synthase 2 - SAM2"	78	"42,0999984741211"
"b34.a2.a1"	24.9733748950739	21.8933044834084	35.2317524683849	10.0614815477669	12.0033697677897	17.2852991248351	14.0743098265702	16.3674062258181	14.6545416840435	18.0167897810032	12.3379050884012	12.1981563870139	18.5535045579095	17.3016696632773	12.6167536373277	"Chassy_SC_4368;N1NYC1;P10659; S-adenosylmethionine synthase 1 - SAM1"	"Chassy_SC_4368"	"N1NYC1"	"CENPK1137D_559"	"P10659"	"YLR180W"	"S-adenosylmethionine synthase 1 - SAM1"	76	"41,7000007629395"
"b35.a1.a1"	22.9388983175679	23.7214494412598	28.8060306224797	18.496039961564	24.0100276543944	20.9156445838851	22.9712240065574	29.482404881279	21.1292916986874	28.0775782242519	28.0770296731008	32.2872759989444	24.7865851153803	30.4817991041167	22.7954725317017	"Chassy_SC_637;N1P9R2;P07251; ATP synthase subunit alpha, mitochondrial - ATP1"	"Chassy_SC_637"	"N1P9R2"	"CENPK1137D_4905"	"P07251"	"YBL099W"	"ATP synthase subunit alpha, mitochondrial - ATP1"	60	"58,5"
"b36.a1.a1"	13.3737929498954	14.4675374531592	17.7352922712116	8.43039533145442	7.72215086818059	7.74692268395134	6.51949773114638	5.21540348077843	6.20910164771254	7.08510760342525	7.45435272455588	6.40004342149529	8.17264122072669	8.15853744901302	6.76267178561018	"Chassy_SC_2774;N1P634;P07245; C-1-tetrahydrofolate synthase, cytoplasmic - ADE3"	"Chassy_SC_2774"	"N1P634"	"CENPK1137D_3170"	"P07245"	"YGR204W"	"C-1-tetrahydrofolate synthase, cytoplasmic - ADE3"	62	"102"
"b36.a2.a1"	0.443927397440623	0.481923632409369	0.567310466602047	1.0141736568555	0.521939239316822	0.419266897147745	0.933802498387219	0.925658108973714	0.692809990722836	0.97139109584629	0.79852901854717	0.848387134089587	0.788321603773734	1.08149238198662	0.788647755374339	"Chassy_SC_3844;N1P8D0;P09440; C-1-tetrahydrofolate synthase, mitochondrial - MIS1"	"Chassy_SC_3844"	"N1P8D0"	"CENPK1137D_4629"	"P09440"	"YBR084W"	"C-1-tetrahydrofolate synthase, mitochondrial - MIS1"	24	"106"
"b38.a1.a1"	9.7587102234679	9.07774375214967	12.2832011434248	6.27222948954263	6.98997098305298	8.93981590785268	5.87823019044726	6.11139047286941	7.61141725615005	7.47040269742024	6.3207297378232	7.70063176407207	6.70012957235558	6.68856695809314	6.97146479581332	"Chassy_SC_4048;N1P711;P17255; V-type proton ATPase catalytic subunit A - VMA1"	"Chassy_SC_4048"	"N1P711"	"CENPK1137D_4186"	"P17255"	"YDL185W"	"V-type proton ATPase catalytic subunit A - VMA1"	62	"118,400001525879"
"b39.a1.a1"	16.0341903583256	13.38099439522	15.751828014741	13.2700282796095	16.4731443994773	12.3139258098634	16.35935205596	14.4026088213026	16.5144393612352	23.2211726886332	22.171795701697	20.9210620321499	18.044795279732	15.467340099496	17.6832074668087	"Chassy_SC_547;N1P1B1;P38720; 6-phosphogluconate dehydrogenase, decarboxylating 1 - GND1"	"Chassy_SC_547"	"N1P1B1"	"CENPK1137D_5334"	"P38720"	"YHR183W"	"6-phosphogluconate dehydrogenase, decarboxylating 1 - GND1"	82	"53,4000015258789"
"b39.a2.a1"	2.73545823805203	2.39808277251042	2.68728677559506	8.16522072836787	9.59758717846451	7.83593291801526	7.15127688075352	8.87610679044117	8.71696150304533	6.88023591899344	6.76205971516665	7.6907764778911	7.67331097246677	6.66410152369912	7.5623187750231	"Chassy_SC_1667;N1P4G1;P53319; 6-phosphogluconate dehydrogenase, decarboxylating 2 - GND2"	"Chassy_SC_1667"	"N1P4G1"	"CENPK1137D_3224"	"P53319"	"YGR256W"	"6-phosphogluconate dehydrogenase, decarboxylating 2 - GND2"	63	"53,7999992370605"
"b40.a1.a1"	13.3801702114092	14.1992900438337	14.9673444736082	4.68521375154059	4.03219381824062	4.26070657986953	3.31624947331725	3.38179808283273	3.72365280996061	4.16552820451459	6.16896284036081	5.12092742899407	4.41689274457289	3.62353551364181	4.04906466459138	"Chassy_SC_2492;N1P377;P11154; Pyruvate carboxylase 1 - PYC1"	"Chassy_SC_2492"	"N1P377"	"CENPK1137D_2911"	"P11154"	"YGL062W"	"Pyruvate carboxylase 1 - PYC1"	51	"129,800003051758"
"b40.a2.a1"	2.75785646518065	3.45570842790567	2.84608792097224	2.96907654138067	2.16852116643517	4.98463292359714	2.44793369728088	1.89595631067687	5.11328068606265	2.8438270859112	4.00606709734328	2.48372290170172	2.3754129484429	2.21514000331058	5.91597841426002	"Chassy_SC_4846;N1P8P8;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Pyc2p  -CENPK1137D_4774"	"Chassy_SC_4846"	"N1P8P8"	"CENPK1137D_4774"	""	""	"Pyc2p"	56	"19,6000003814697"
"b41.a1.a1"	21.0533067736013	23.8929309891844	29.0903211551635	12.8057938465406	12.7622644907454	14.6137044066183	7.81356453706015	15.0571752676681	13.4632818728364	14.585433154658	14.7205634605354	15.4518655672057	12.6869265746222	14.285724999826	11.3592563018325	"Chassy_SC_411;N1P652;P17709; Glucokinase-1 - GLK1"	"Chassy_SC_411"	"N1P652"	"CENPK1137D_4457"	"P17709"	"YCL040W"	"Glucokinase-1 - GLK1"	64	"55,2000007629395"
"b41.a2.a1"	8.08534947222296	9.83802104022279	11.353089846546	4.03062246764179	5.02771651540141	6.03889393093455	1.90284981301171	2.10651491907658	1.46348052845193	4.23049264522625	4.85335924467728	3.05989906692921	4.18287061786458	3.14995462311234	2.56524206843386	"Chassy_SC_646;N1PAL7;Q04409; Putative glucokinase-2 - EMI2"	"Chassy_SC_646"	"N1PAL7"	"CENPK1137D_4343"	"Q04409"	"YDR516C"	"Putative glucokinase-2 - EMI2"	44	"55,7999992370606"
"b42.a1.a1"	7.02618160411921	7.54522765252288	9.56876839349952	7.49895982167829	7.55778829730442	7.51791728719049	5.14259208643598	5.04099232331654	7.80031463610682	10.1237739905403	12.8213342679644	8.10875895496172	6.85624578446525	5.64350470675776	6.87869982721553	"Chassy_SC_787;N1P3Q6;P05030; Plasma membrane ATPase 1 - PMA1"	"Chassy_SC_787"	"N1P3Q6"	"CENPK1137D_2964"	"P05030"	"YGL008C"	"Plasma membrane ATPase 1 - PMA1"	37	"99,4000015258789"
"b42.a2.a1"	3.34323027290712	3.7511745623925	4.41580459679329	5.70446767158991	5.03084797575133	5.00430780518394	3.12744768987164	3.28514323218053	4.62959201792718	5.90767051489733	5.98035445087412	4.39579391617624	3.89849020775192	3.24249720388234	4.08626305819777	"Chassy_SC_679;N1NVZ2;P19657; Plasma membrane ATPase 2 - PMA2"	"Chassy_SC_679"	"N1NVZ2"	"CENPK1137D_1665"	"P19657"	"YPL036W"	"Plasma membrane ATPase 2 - PMA2"	34	"102"
"b43.a1.a1"	38.7523112961983	27.9188471882202	48.5105163583166	21.5325772331989	21.6476635817002	18.5393163620551	24.8105688118905	22.6605981802324	27.5492132159084	23.7801657927824	28.5142300817897	23.6699923019709	28.3910963737179	31.1262736319855	24.1114953180341	"Chassy_SC_4394;N1NZZ7;P06106; Homocysteine/cysteine synthase - MET17"	"Chassy_SC_4394"	"N1NZZ7"	"CENPK1137D_676"	"P06106"	"YLR303W"	"Homocysteine/cysteine synthase - MET17"	79	"48,5"
"b44.a1.a1"	21.4861121016065	18.048949031313	21.5540848939532	9.36459748247772	9.77603481155704	13.1652241189654	14.4848507272189	16.6817101933871	13.6116563036961	11.1895915439144	11.1707401598961	11.8682126883206	12.0065184171412	13.1073698292913	14.771542987815	"Chassy_SC_4588;N1NY19;P37291; Serine hydroxymethyltransferase, cytosolic - SHM2"	"Chassy_SC_4588"	"N1NY19"	"CENPK1137D_444"	"P37291"	"YLR058C"	"Serine hydroxymethyltransferase, cytosolic - SHM2"	70	"52,0999984741211"
"b44.a2.a1"	1.33548151438058	1.44978684833692	1.27466242612899	3.77807393148534	2.48854202106714	3.82559068691456	3.76125266030479	4.54025809496203	4.18385873464795	3.61869720405953	3.07456400775282	3.48256289734259	4.76065049844228	5.30460922272755	4.89139824212026	"Chassy_SC_2432;N1P767;P37292; Serine hydroxymethyltransferase, mitochondrial - SHM1"	"Chassy_SC_2432"	"N1P767"	"CENPK1137D_4822"	"P37292"	"YBR263W"	"Serine hydroxymethyltransferase, mitochondrial - SHM1"	48	"53,5999984741211"
"b45.a1.a1"	9.00373922276549	7.11851234862062	8.6798404839071	4.27899906542864	5.07764352491353	4.33281594560654	5.87370693147882	4.7158966054423	5.82189917811359	6.82363533170776	7.1792536505304	4.84603600543734	5.90847046263756	6.87353985981729	5.81110609042809	"Chassy_SC_3814;N1NXM0;P23254; Transketolase 1 - TKL1"	"Chassy_SC_3814"	"N1NXM0"	"CENPK1137D_1774"	"P23254"	"YPR074C"	"Transketolase 1 - TKL1"	52	"73,6999969482422"
"b45.a2.a1"	0	0	0	2.68720848974573	2.3232245521543	2.79047289265922	3.28012882836476	4.14971770609287	4.28016245242776	6.14482301221257	8.58176555689278	5.09229508394201	3.63745806561859	2.61502275144118	1.90693143800843	"Chassy_SC_106;N1PAT1;P33315; Transketolase 2 - TKL2"	"Chassy_SC_106"	"N1PAT1"	"CENPK1137D_4663"	"P33315"	"YBR117C"	"Transketolase 2 - TKL2"	43	"75"
"b46.a1.a1"	18.3532344565627	17.968471779982	19.4239549124468	21.2864613041671	19.6917168263792	24.3988762678234	11.3974908305069	15.6243325283702	14.4261151448832	16.9464873109092	16.1146416780723	15.2870872916334	12.9050941171857	15.3073756994889	17.037302662516	"Chassy_SC_3829;N1NYH2;P19882; Heat shock protein 60, mitochondrial - HSP60"	"Chassy_SC_3829"	"N1NYH2"	"CENPK1137D_634"	"P19882"	"YLR259C"	"Heat shock protein 60, mitochondrial - HSP60"	68	"60,5999984741211"
"b47.a1.a1"	38.866898769965	41.8104507688204	42.073688159007	40.6324623490914	43.6820737877825	31.5136017599083	29.6174325672283	26.7200062547589	33.8180946050026	36.6367994771285	25.3269608944532	32.9883014931772	37.2050512200524	33.5206680270883	37.4017085359749	"Chassy_SC_3439;N1PA17;P60010; Actin - ACT1"	"Chassy_SC_3439"	"N1PA17"	"CENPK1137D_3343"	"P60010"	"YFL039C"	"Actin - ACT1"	82	"41,5999984741211"
"b49.a1.a1"	4.74943063967775	6.43467078802557	5.91836848300889	8.02290578657994	8.37539535534805	6.93219670592447	5.83385720239091	6.0414974726123	6.65221237023672	9.12371094480385	7.84213837735088	7.75331222360092	5.61486347011807	6.12181753357074	5.6832057960666	"Chassy_SC_2155;N1P1W8;P20967; 2-oxoglutarate dehydrogenase, mitochondrial - KGD1"	"Chassy_SC_2155"	"N1P1W8"	"CENPK1137D_5133"	"P20967"	"YIL125W"	"2-oxoglutarate dehydrogenase, mitochondrial - KGD1"	52	"114,199996948242"
"b50.a1.a1"	2.88477313557328	2.80422909462113	2.46549723172865	15.8967767833927	19.2224222720472	20.5499983799086	10.0311302442398	10.7035386634139	11.7855238084344	13.8445608998825	12.7098439904391	14.9730865860427	14.9390831891504	12.0431925144886	10.8751042836478	"Chassy_SC_5323;N1P1P0;P32191; Glycerol-3-phosphate dehydrogenase, mitochondrial - GUT2"	"Chassy_SC_5323"	"N1P1P0"	"CENPK1137D_5033"	"P32191"	"YIL155C"	"Glycerol-3-phosphate dehydrogenase, mitochondrial - GUT2"	72	"72,1999969482422"
"b51.a1.a1"	3.88325413764513	4.14251512586723	3.03486993585609	2.72402406863557	3.48943767127594	2.81585021877741	1.85151640015938	2.5773449691964	3.68765826526381	2.33022995919018	3.81005366008426	2.53248712453482	2.67423486555912	3.1190715296184	2.85339320338748	"Chassy_SC_4863;N1PA00;P22137; Clathrin heavy chain - CHC1"	"Chassy_SC_4863"	"N1PA00"	"CENPK1137D_3258"	"P22137"	"YGL206C"	"Clathrin heavy chain - CHC1"	47	"186,899993896484"
"b52.a1.a1"	23.1576807135157	26.6467619155418	35.6560644466759	32.723526179522	38.3540895531282	41.0317782960893	28.0675738102887	28.6811934067491	32.8866690195076	43.3738668319483	51.7423065933414	35.4369938725389	38.9292193436214	29.4797421667206	41.1401797223671	"Chassy_SC_1969;N1PAX7;P18239; ADP,ATP carrier protein 2 - PET9"	"Chassy_SC_1969"	"N1PAX7"	"CENPK1137D_4893"	"P18239"	"YBL030C"	"ADP,ATP carrier protein 2 - PET9"	57	"34,2999992370605"
"b53.a1.a1"	11.1862530042619	11.982108062828	10.6009610168279	5.3794098850788	7.57808314688668	8.05971930336072	7.96129526808001	8.81340563123105	8.46764829735676	8.65199068442173	7.6029800641706	8.61190601787745	6.44371175254259	7.74099666948503	5.86690852141442	"Chassy_SC_3704;N1PA88;P25694; Cell division control protein 48 - CDC48"	"Chassy_SC_3704"	"N1PA88"	"CENPK1137D_3698"	"P25694"	"YDL126C"	"Cell division control protein 48 - CDC48"	62	"91,8000030517578"
"b54.a1.a1"	2.38318354087203	2.24333858453248	1.89064165635562	1.13260056647933	0.807244260702362	1.15480296459056	2.11536581767814	2.20695812529771	2.88518478304403	1.97628119046232	1.94233621945655	1.78395297381523	1.42308972926974	1.26689888869808	1.71284277031527	"Chassy_SC_3403;N1P7N3;Q12680; Glutamate synthase [NADH] - GLT1"	"Chassy_SC_3403"	"N1P7N3"	"CENPK1137D_4319"	"Q12680"	"YDL171C"	"Glutamate synthase [NADH] - GLT1"	35	"237,800003051758"
"b55.a1.a1"	3.44419648277281	3.01940937557876	3.78848695912283	2.01375942263853	2.39802582995004	1.9728811607334	1.8939063023879	2.00899343495154	2.60715044367419	1.50703200152271	2.21812243370479	2.51886752322977	2.6268139298488	2.87521462494661	2.42534906861738	"Chassy_SC_1;N1P6D0;P08566; Pentafunctional AROM polypeptide - ARO1"	"Chassy_SC_1"	"N1P6D0"	"CENPK1137D_3951"	"P08566"	"YDR127W"	"Pentafunctional AROM polypeptide - ARO1"	41	"174,5"
"b56.a1.a1"	34.4778120468298	43.7155398601164	53.0857603371587	48.7197141667382	44.8930187014518	51.6080466636791	37.0018502262446	55.61689552854	50.9367280274045	62.4795752680487	61.4064145350708	62.0275197934266	40.946349053461	49.8901384010438	44.130205520985	"Chassy_SC_3941;N1P6G4;P00942; Triosephosphate isomerase - TPI1"	"Chassy_SC_3941"	"N1P6G4"	"CENPK1137D_3869"	"P00942"	"YDR050C"	"Triosephosphate isomerase - TPI1"	82	"26,7000007629395"
"b57.a1.a1"	9.17593496096747	9.71333138624793	11.2091978139184	6.45625821537704	4.96399392017357	5.46801697484751	6.08312546419185	5.48802297710101	6.4884458315636	7.0669221888161	8.41003471039806	5.78163214908591	8.43718545432261	6.41193004670243	8.51801798269211	"Chassy_SC_3577;N1P1B4;Q12460; Nucleolar protein 56 - NOP56"	"Chassy_SC_3577"	"N1P1B4"	"CENPK1137D_577"	"Q12460"	"YLR197W"	"Nucleolar protein 56 - NOP56"	66	"56,7000007629395"
"b57.a2.a1"	6.17518532929328	6.84548300585617	5.50175486509688	3.53261715149843	2.97809126797347	3.5770468022297	2.62667950033119	2.60377026550678	2.54626534196582	3.05148064971976	3.55993324527552	3.25630510292522	3.26222158634413	3.0421142312586	2.74705477537669	"Chassy_SC_2980;N1NXG4;Q12499; Nucleolar protein 58 - NOP58"	"Chassy_SC_2980"	"N1NXG4"	"CENPK1137D_2328"	"Q12499"	"YOR310C"	"Nucleolar protein 58 - NOP58"	44	"56,7999992370605"
"b58.a1.a1"	38.2175439736402	37.0306686842758	41.4964935270031	33.3733572560426	33.2138699171242	34.2488211320835	28.8224267589011	33.3791453156533	35.132744637236	30.473872669162	27.5252114976248	25.3358148891101	36.382700750269	35.5886108752189	23.5517875507605	"Chassy_SC_2946;N1P3Q2;P29311; Protein BMH1 - BMH1"	"Chassy_SC_2946"	"N1P3Q2"	"CENPK1137D_3592"	"P29311"	"YER177W"	"Protein BMH1 - BMH1"	57	"30"
"b58.a2.a1"	35.2020949458572	34.2192381166818	35.0446588424206	30.8849828220615	30.692217123078	31.4904219367577	26.7103551626413	35.3317156476683	35.6778132420866	28.1602450686041	28.1596949023925	24.5944086899412	35.318027677908	32.9350633533623	24.0169641685578	"Chassy_SC_3937;N1P4P6;P34730; Protein BMH2 - BMH2"	"Chassy_SC_3937"	"N1P4P6"	"CENPK1137D_3922"	"P34730"	"YDR099W"	"Protein BMH2 - BMH2"	71	"30,7999992370605"
"b59.a1.a1"	12.4337736835704	12.8579467817334	14.9780554528095	4.47496722383448	5.74503410831159	5.30462037972797	4.98544208270136	4.31217918639452	6.07694366128227	4.76909616236458	5.8172577876517	5.52891373632354	5.69381517105807	6.7456095216248	5.82275287841501	"Chassy_SC_138;N1P7Z8;P00815; Histidine biosynthesis trifunctional protein - HIS4"	"Chassy_SC_138"	"N1P7Z8"	"CENPK1137D_4469"	"P00815"	"YCL030C"	"Histidine biosynthesis trifunctional protein - HIS4"	53	"87,5999984741211"
"b60.a1.a1"	5.16305170693493	3.46420106596138	3.88197681050638	7.75012870989976	7.45286049051022	8.95178434312556	6.38979863362008	5.97584942092495	7.17478942058042	50.1898701269012	56.6999681923352	59.642337120325	5.59189355033973	6.37140878470805	6.51626909917925	"Chassy_SC_4758;N1P674;Q00055; Glycerol-3-phosphate dehydrogenase [NAD(+)] 1 - GPD1"	"Chassy_SC_4758"	"N1P674"	"CENPK1137D_3804"	"Q00055"	"YDL022W"	"Glycerol-3-phosphate dehydrogenase [NAD(+)] 1 - GPD1"	61	"42,7999992370606"
"b60.a2.a1"	4.81222203017427	4.71133717344711	4.59306889837287	2.83202534108211	4.22573357637018	2.65219733727113	0.769827457771567	2.58485043865147	1.20099675958049	2.35986878607562	3.65266059856105	2.06104660090788	1.69224530066381	2.25557218283792	2.81860867852613	"Chassy_SC_126;N1NVP2;P41911; Glycerol-3-phosphate dehydrogenase [NAD(+)] 2, mitochondrial - GPD2"	"Chassy_SC_126"	"N1NVP2"	"CENPK1137D_1961"	"P41911"	"YOL059W"	"Glycerol-3-phosphate dehydrogenase [NAD(+)] 2, mitochondrial - GPD2"	45	"49,2999992370605"
"b61.a1.a1"	13.1781315339963	14.4494609497115	13.5997364088465	15.1067191739176	13.8738625819729	18.9421992154795	16.505517520685	14.6469044087881	14.2581560719492	22.2306122298116	15.2235324429253	15.8904744686239	14.1966222165273	16.1094715810893	12.4789575904869	"Chassy_SC_412;N1NZP0;P15019; Transaldolase - TAL1"	"Chassy_SC_412"	"N1NZP0"	"CENPK1137D_723"	"P15019"	"YLR354C"	"Transaldolase - TAL1"	61	"36,9000015258789"
"b61.a2.a1"	0.109991074521753	0.0964254168721506	0.179900841913973	6.32318751232651	6.60099928012624	7.92859628595721	4.14600056777633	5.77130923859161	6.35471170574207	9.59880019576626	8.53164716046149	5.86523685170937	2.13470907048414	4.71754278199747	4.40293585046373	"Chassy_SC_1328;N1P3G9;P53228; Transaldolase NQM1 - NQM1"	"Chassy_SC_1328"	"N1P3G9"	"CENPK1137D_3011"	"P53228"	"YGR043C"	"Transaldolase NQM1 - NQM1"	55	"37,0999984741211"
"b62.a1.a1"	0.454073019449401	0.398070301442007	1.1770652719623	8.91460792362899	9.96239342675014	11.9660360758388	11.2460412895123	9.90090151046374	8.34370198721059	6.82684924347526	8.36650882069933	8.52219800901218	8.15056280470413	8.85340091633095	8.9607551132658	"Chassy_SC_279;N1NZD0;P41939; Isocitrate dehydrogenase [NADP] cytoplasmic - IDP2"	"Chassy_SC_279"	"N1NZD0"	"CENPK1137D_553"	"P41939"	"YLR174W"	"Isocitrate dehydrogenase [NADP] cytoplasmic - IDP2"	59	"46,5"
"b62.a2.a1"	8.90292656117503	8.43890739326465	9.18775580490673	5.66504832452824	5.39684833063221	6.48226576223877	7.40254360082787	7.12934989456552	5.19548841097999	4.95163223234258	8.45201348272809	6.06529977724251	4.83839313290656	8.94388155399947	5.2146110283901	"Chassy_SC_5294;N1P7R0;P21954; Isocitrate dehydrogenase [NADP], mitochondrial - IDP1"	"Chassy_SC_5294"	"N1P7R0"	"CENPK1137D_3760"	"P21954"	"YDL066W"	"Isocitrate dehydrogenase [NADP], mitochondrial - IDP1"	49	"48,0999984741211"
"b62.a3.a1"	0.997438980521625	0.874420673854851	1.14138125321795	2.27869769741153	1.05009813522963	0.659073135538688	1.58714796506423	1.75702298958539	0.755030525584689	0.503448624463268	1.01368155440407	0.841468786657421	1.4722184120337	2.42995288227266	1.77197446619965	"Chassy_SC_76;N1NWR1;P53982; Isocitrate dehydrogenase [NADP] - IDP3"	"Chassy_SC_76"	"N1NWR1"	"CENPK1137D_2666"	"P53982"	"YNL009W"	"Isocitrate dehydrogenase [NADP] - IDP3"	33	"47,7000007629395"
"b63.a1.a1"	4.95399833435978	4.03133430274925	5.11249044246919	2.46961458620052	2.33967771022819	2.40052512321482	2.43294602916395	2.25407034811395	2.96560981050623	2.59207763250957	3.49042569095708	2.78780270141959	2.82408822474371	2.75862527067662	2.59149892137439	"Chassy_SC_414;N1P9V4;P38972; Phosphoribosylformylglycinamidine synthase - ADE6"	"Chassy_SC_414"	"N1P9V4"	"CENPK1137D_3028"	"P38972"	"YGR061C"	"Phosphoribosylformylglycinamidine synthase - ADE6"	40	"148,699996948242"
"b64.a1.a1"	9.74247930109687	8.93486947863512	11.1484345922801	7.00544106620047	6.97196288943129	6.43749292566925	8.10060908747008	5.80265833736201	7.71493561416446	8.70365886447422	9.90112854474632	5.86026468841137	7.63713593390633	7.82526426003514	5.96957290033872	"Chassy_SC_4096;N1P367;P46655; Glutamate--tRNA ligase, cytoplasmic - GUS1"	"Chassy_SC_4096"	"N1P367"	"CENPK1137D_2901"	"P46655"	"YGL245W"	"Glutamate--tRNA ligase, cytoplasmic - GUS1"	55	"80,6999969482422"
"b65.a1.a1"	25.6373288294483	26.3806657711796	33.4556480540827	18.5033837729142	21.8838801635524	16.5848614997548	17.2833912148964	19.9046941411726	17.7976614505268	5.59246078183891	9.3253584389491	9.90761003873378	28.9456682661219	22.3543395048475	25.5777216969147	"Chassy_SC_4058;N1P2Q7;P22768; Argininosuccinate synthase - ARG1"	"Chassy_SC_4058"	"N1P2Q7"	"CENPK1137D_1962"	"P22768"	"YOL058W"	"Argininosuccinate synthase - ARG1"	71	"46,7999992370605"
"b66.a1.a1"	8.34807360267639	9.72625970118984	9.13158208354548	5.73809350523052	6.56414666061186	5.57756570423139	4.95562308944174	5.73908868312062	6.89052716476465	5.7570738884699	6.9093618625927	5.26000793700924	8.17335046890511	7.0058977946359	6.02128899490671	"Chassy_SC_5292;N1P3F9;P07244; Bifunctional purine biosynthetic protein ADE5,7 - ADE5,7"	"Chassy_SC_5292"	"N1P3F9"	"CENPK1137D_3001"	"P07244"	"YGL234W"	"Bifunctional purine biosynthetic protein ADE5,7 - ADE5,7"	57	"85,9000015258789"
"b67.a1.a1"	24.8079019640739	25.427475065915	26.6604731015331	9.16978046841652	13.5076525004648	10.0612411162818	11.7909612489916	10.6140251232362	11.0485637411926	15.7450418593565	14.4117339488665	12.5489313896139	11.8607460464888	11.723496896264	12.782999528978	"Chassy_SC_4939;N1P3Z8;Q12122; Homocitrate synthase, mitochondrial - LYS21"	"Chassy_SC_4939"	"N1P3Z8"	"CENPK1137D_3692"	"Q12122"	"YDL131W"	"Homocitrate synthase, mitochondrial - LYS21"	78	"48,5"
