"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"b34.a1.a1"	29400.9546786446	41262.1175685613	42099.4890027712	29006.4052597573	33578.4771209978	16937.968080565	26086.0327333367	32881.2020321582	37740.1949933446	27076.7132162058	25308.9924226409	26745.8390412843	39824.9083701325	44898.5268293023	48555.294334085	"Chassy_SC_4588;N1NY19;P37291; Serine hydroxymethyltransferase, cytosolic - SHM2"	"Chassy_SC_4588"	"N1NY19"	"CENPK1137D_444"	"P37291"	"YLR058C"	" Serine hydroxymethyltransferase, cytosolic - SHM2"
"b34.a2.a1"	1290.4494000533	2029.32492327558	2022.90772761661	4136.96529837878	5700.06507694718	2418.352861706	3507.30793160656	4819.47722730635	4495.27877115061	3258.56788917382	2643.05273508194	2953.35722160576	4290.85580076889	6134.8494938674	5968.26505491781	"Chassy_SC_2432;N1P767;P37292; Serine hydroxymethyltransferase, mitochondrial - SHM1"	"Chassy_SC_2432"	"N1P767"	"CENPK1137D_4822"	"P37292"	"YBR263W"	" Serine hydroxymethyltransferase, mitochondrial - SHM1"
"b35.a1.a1"	12526.3362700312	19973.7608203386	21793.751239805	18416.4869705502	27405.7939964441	11902.5084640159	24355.1912971001	38099.737663689	34305.6398853065	32762.8862108046	31989.6158022861	30227.30775236	31241.3844116922	33338.963335612	40960.6599962972	"Chassy_SC_412;N1NZP0;P15019; Transaldolase - TAL1"	"Chassy_SC_412"	"N1NZP0"	"CENPK1137D_723"	"P15019"	"YLR354C"	" Transaldolase - TAL1"
"b35.a2.a1"	10.5579736689716	96.1418814071396	98.7386963187483	8697.66063789919	11711.4375865172	6746.29782728024	4441.97826577993	5971.11105693644	6172.37103774488	8094.78724181313	6320.14460799114	5527.4575108596	3829.24399693164	5596.07817377584	7051.34756897941	"Chassy_SC_1328;N1P3G9;P53228; Transaldolase NQM1 - NQM1"	"Chassy_SC_1328"	"N1P3G9"	"CENPK1137D_3011"	"P53228"	"YGR043C"	" Transaldolase NQM1 - NQM1"
"b36.a1.a1"	21399.3039129475	35953.3002308397	33503.2032194419	15130.9994898946	18018.9058298459	10633.4626867244	10394.6280223594	14314.286030568	15469.9912369777	13087.4439068831	11865.9414151132	11732.3224808842	15118.9956957962	18958.8960572304	22910.9485544871	"Chassy_SC_630;N1P7G8;P19358; S-adenosylmethionine synthase 2 - SAM2"	"Chassy_SC_630"	"N1P7G8"	"CENPK1137D_4331"	"P19358"	"YDR502C"	" S-adenosylmethionine synthase 2 - SAM2"
"b36.a2.a1"	1990.89322232509	2594.14268080024	2733.94483225606	2038.7123072578	1983.77434012607	1427.25671930843	2403.97067112552	2685.61053902675	2623.29746377868	2317.75081913905	1916.8241181485	2015.03445331475	2307.01426131571	2551.76039355365	2854.30217826983	"Chassy_SC_4368;N1NYC1;P10659; S-adenosylmethionine synthase 1 - SAM1"	"Chassy_SC_4368"	"N1NYC1"	"CENPK1137D_559"	"P10659"	"YLR180W"	" S-adenosylmethionine synthase 1 - SAM1"
"b37.a1.a1"	96.2826244107111	35.2195308018843	109.90015690566	20256.3865399148	25674.7298750549	13181.7166597671	13475.1794037224	17510.7332984269	16730.7842680566	11285.0131388358	10621.3014243539	10225.6510764724	15346.7404078926	19078.3461197078	18706.5921800375	"Chassy_SC_279;N1NZD0;P41939; Isocitrate dehydrogenase [NADP] cytoplasmic - IDP2"	"Chassy_SC_279"	"N1NZD0"	"CENPK1137D_553"	"P41939"	"YLR174W"	" Isocitrate dehydrogenase [NADP] cytoplasmic - IDP2"
"b37.a2.a1"	4425.78524100074	5906.85042273141	6042.65637097738	4698.32338212873	5764.54356242869	2805.26472742626	3852.17175816485	5133.11259778031	5602.89948838408	5062.5085004801	5035.05160985142	5231.60720759743	5733.36067409506	6899.2326526916	6555.17306013167	"Chassy_SC_5294;N1P7R0;P21954; Isocitrate dehydrogenase [NADP], mitochondrial - IDP1"	"Chassy_SC_5294"	"N1P7R0"	"CENPK1137D_3760"	"P21954"	"YDL066W"	" Isocitrate dehydrogenase [NADP], mitochondrial - IDP1"
"b37.a3.a1"	NA	NA	NA	289.834910489768	277.936043836136	224.454804139864	99.3657859178742	276.680692201931	290.560608028273	19.8307290324502	19.4083516528065	15.1517942461846	148.604229158807	354.54051247756	306.358625091006	"Chassy_SC_76;N1NWR1;P53982; Isocitrate dehydrogenase [NADP] - IDP3"	"Chassy_SC_76"	"N1NWR1"	"CENPK1137D_2666"	"P53982"	"YNL009W"	" Isocitrate dehydrogenase [NADP] - IDP3"
"b38.a1.a1"	31464.5739760831	37467.8600106609	39991.9624719033	12609.1723302344	16952.1740381004	8158.85919646946	11981.3008303748	15962.4058908982	15880.4881358334	14742.5976346798	13571.3376308846	14709.6710617595	17278.9593914981	17626.6820624763	19363.7456527383	"Chassy_SC_2492;N1P377;P11154; Pyruvate carboxylase 1 - PYC1"	"Chassy_SC_2492"	"N1P377"	"CENPK1137D_2911"	"P11154"	"YGL062W"	" Pyruvate carboxylase 1 - PYC1"
"b38.a2.a1"	72.818681994722	132.046144718561	158.834422116274	278.99354136587	295.78443639161	203.238433110771	155.162952014554	686.800207293408	329.67873852036	225.43970117295	464.89020217209	303.592414747172	177.332511955231	423.440110515504	448.17755187941	"Chassy_SC_4846;N1P8P8;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Pyc2p  -CENPK1137D_4774"	"Chassy_SC_4846"	"N1P8P8"	"CENPK1137D_4774"	""	""	" Pyc2p  "
"b39.a1.a1"	8707.23725250087	12824.3544121685	12365.6362032706	8591.28043933608	9063.69433892339	5559.41244011583	8347.60508241149	11242.8029129114	10883.1918362775	13538.6619576356	12256.3846537048	12665.03502772	9700.71333005476	11423.8026860286	12998.0597441293	"Chassy_SC_3904;N1P0C5;P38009; Bifunctional purine biosynthesis protein ADE17 - ADE17"	"Chassy_SC_3904"	"N1P0C5"	"CENPK1137D_152"	"P38009"	"YMR120C"	" Bifunctional purine biosynthesis protein ADE17 - ADE17"
"b39.a2.a1"	475.476136434954	844.546372163198	769.034539191834	1456.56629548089	2153.22215959639	794.341173019067	841.332922446241	1128.52124208521	1568.95654805884	810.175197788252	812.934382835412	915.198657146161	1293.00654107986	1330.07786545353	1930.57910336964	"Chassy_SC_1705;N1P0E7;P54113; Bifunctional purine biosynthesis protein ADE16 - ADE16"	"Chassy_SC_1705"	"N1P0E7"	"CENPK1137D_876"	"P54113"	"YLR028C"	" Bifunctional purine biosynthesis protein ADE16 - ADE16"
"b40.a1.a1"	50760.3063353099	74727.8018597198	77409.9285589138	35096.0038265361	41148.0374135669	25457.8874350379	23512.9153852362	34518.0233851313	33869.4813869588	41510.7750187283	37510.5185566255	38203.4136538689	34108.0452314209	37722.6193149677	38843.0472124105	"Chassy_SC_418;N1PAU8;P12709; Glucose-6-phosphate isomerase - PGI1"	"Chassy_SC_418"	"N1PAU8"	"CENPK1137D_4748"	"P12709"	"YBR196C"	" Glucose-6-phosphate isomerase - PGI1"
"b41.a1.a1"	37277.112539803	47109.0963291612	44533.1542615458	56887.0664204938	61627.8913281195	37847.8592205011	46550.9638265639	69099.3943408129	53980.2627149406	55347.0652878829	51290.1279767421	48959.3993841605	58827.5892954847	72457.7709421797	77089.0964432213	"Chassy_SC_3439;N1PA17;P60010; Actin - ACT1"	"Chassy_SC_3439"	"N1PA17"	"CENPK1137D_3343"	"P60010"	"YFL039C"	" Actin - ACT1"
"b42.a1.a1"	19155.1836029428	24719.6154504387	26807.6479669915	26559.4942643219	31235.3208161798	16463.0633925842	19863.027212453	28266.4085218611	25314.1984853246	21032.5022840483	19088.5348625792	18336.600002285	24917.5334833991	23985.5981245453	27732.6024390372	"Chassy_SC_411;N1P652;P17709; Glucokinase-1 - GLK1"	"Chassy_SC_411"	"N1P652"	"CENPK1137D_4457"	"P17709"	"YCL040W"	" Glucokinase-1 - GLK1"
"b42.a2.a1"	8217.37018170518	9611.5105820124	9289.85031415508	6792.19007039913	7282.61327869677	4337.43160450692	4422.64168676028	4933.93673332281	3963.36480984066	5698.00123756766	4669.93063411385	5067.9232053606	4000.45401115286	4576.75228088024	5533.55726151931	"Chassy_SC_646;N1PAL7;Q04409; Putative glucokinase-2 - EMI2"	"Chassy_SC_646"	"N1PAL7"	"CENPK1137D_4343"	"Q04409"	"YDR516C"	" Putative glucokinase-2 - EMI2"
"b43.a1.a1"	10166.1850881537	16543.6950847715	16580.7267020843	21867.4850322148	23829.4405457054	13285.4883290946	16397.078968404	20078.8509844834	19633.6065867841	20953.3119385312	18719.0335397725	18104.9358777241	24988.9860217793	25758.9795366451	27373.9681418857	"Chassy_SC_3704;N1PA88;P25694; Cell division control protein 48 - CDC48"	"Chassy_SC_3704"	"N1PA88"	"CENPK1137D_3698"	"P25694"	"YDL126C"	" Cell division control protein 48 - CDC48"
"b44.a1.a1"	15794.8576299276	26792.6467601211	28237.0734829407	42120.6394740031	56701.7353042289	29378.8342692808	27663.6291907628	42661.7200187979	47367.8672559225	29973.8447103417	30509.9086075962	27588.0537708024	40098.8165642674	45675.4503526943	44596.2166629684	"Chassy_SC_874;N1P279;P53252; Sphingolipid long chain base-responsive protein PIL1 - PIL1"	"Chassy_SC_874"	"N1P279"	"CENPK1137D_3052"	"P53252"	"YGR086C"	" Sphingolipid long chain base-responsive protein PIL1 - PIL1"
"b44.a2.a1"	7445.38339158805	10816.2147797727	12305.9828140853	31569.8262399866	39675.9898505774	21952.4729084118	29239.3488057134	36574.2756087524	35267.8694930819	13302.5420630172	12581.8393358131	11540.0370789412	32633.7773015814	34153.7259778819	36954.3338000981	"Chassy_SC_961;N1P1W7;Q12230; Sphingolipid long chain base-responsive protein LSP1 - LSP1"	"Chassy_SC_961"	"N1P1W7"	"CENPK1137D_1697"	"Q12230"	"YPL004C"	" Sphingolipid long chain base-responsive protein LSP1 - LSP1"
"b45.a1.a1"	12563.9864056398	18362.0677604972	17559.9087308043	55892.4894813113	70892.1270238902	40137.3605383388	28111.898041013	38526.9045804533	37702.2598691331	28736.3218535535	29512.2747886159	27802.2523287882	43378.4622476553	38124.9457361435	39837.0393064808	"Chassy_SC_3021;N1NY83;P15705; Heat shock protein STI1 - STI1"	"Chassy_SC_3021"	"N1NY83"	"CENPK1137D_2049"	"P15705"	"YOR027W"	" Heat shock protein STI1 - STI1"
"b46.a1.a1"	10517.6405790256	16001.9259609421	14237.4217666822	20264.9272310166	22670.7673616222	14660.8889722935	16206.3426383946	19672.2036148781	20274.4327222093	16087.2503484301	15435.5419143844	15062.3882782338	21014.7593025844	22159.2229021849	25013.4616319321	"Chassy_SC_3008;N1P5F4;P04147; Polyadenylate-binding protein, cytoplasmic and nuclear - PAB1"	"Chassy_SC_3008"	"N1P5F4"	"CENPK1137D_3579"	"P04147"	"YER165W"	" Polyadenylate-binding protein, cytoplasmic and nuclear - PAB1"
"b47.a1.a1"	46587.3504408783	67198.0790438501	66411.3476644027	68294.2592476471	98414.6267549804	44651.6749561541	62469.0371369712	80843.1839658835	86174.8088541124	63065.0768229239	54301.4845613158	62055.0960112293	109891.618883863	99164.524246758	95997.9303243469	"Chassy_SC_2766;N1NWW2;P14126; 60S ribosomal protein L3 - RPL3"	"Chassy_SC_2766"	"N1NWW2"	"CENPK1137D_2083"	"P14126"	"YOR063W"	" 60S ribosomal protein L3 - RPL3"
"b48.a1.a1"	14876.5994218973	21899.8085921805	23611.7766496528	14080.7956100525	21459.0503617794	10033.3323428457	14173.1231662047	15001.2114715221	23005.7506903976	12542.3623612188	14826.3973590076	17151.3807590813	23763.3788425438	21414.3766262375	24015.8517712003	"Chassy_SC_4975;N1NYD4;P26786; 40S ribosomal protein S7-A - RPS7A"	"Chassy_SC_4975"	"N1NYD4"	"CENPK1137D_2114"	"P26786"	"YOR096W"	" 40S ribosomal protein S7-A - RPS7A"
"b48.a2.a1"	8400.73364105496	9744.90486092658	10991.4167599344	7168.73109939987	8422.87447209045	7893.16772208669	9450.94011222033	11395.8682847625	8586.8707019943	10898.4153189994	10272.0177283552	7536.83199528028	8715.03247485868	11359.7826326107	9219.71049802176	"Chassy_SC_1654;N1P4E6;P48164; 40S ribosomal protein S7-B - RPS7B"	"Chassy_SC_1654"	"N1P4E6"	"CENPK1137D_2582"	"P48164"	"YNL096C"	" 40S ribosomal protein S7-B - RPS7B"
"b49.a1.a1"	6233.30872953831	8654.55537733995	8977.21951139558	11697.9316360191	12502.9347002555	7614.57822520391	25152.7923390966	30789.8148054242	28079.7902378733	22996.8728143833	20787.8031962854	21168.5680860034	16180.0311993055	19343.7663540229	20702.1856614248	"Chassy_SC_3329;N1NX34;P07262; NADP-specific glutamate dehydrogenase 1 - GDH1"	"Chassy_SC_3329"	"N1NX34"	"CENPK1137D_2390"	"P07262"	"YOR375C"	" NADP-specific glutamate dehydrogenase 1 - GDH1"
"b49.a2.a1"	NA	NA	NA	58.1262480945684	55.0358206050241	21.4567836403791	91.8995672478483	107.501563614239	80.3592287220614	NA	NA	3.10236362503032	NA	NA	2.51778472399476	"Chassy_SC_1405;N1P7G4;P39708; NADP-specific glutamate dehydrogenase 2 - GDH3"	"Chassy_SC_1405"	"N1P7G4"	"CENPK1137D_4927"	"P39708"	"YAL062W"	" NADP-specific glutamate dehydrogenase 2 - GDH3"
"b50.a1.a1"	9453.38076006015	13646.324167124	13247.3844605285	12622.2247555855	13291.8383432313	7555.89305500214	9046.23937672007	13092.9346598787	12612.0166861748	12034.9853433442	11290.5480667767	11266.9568865203	11036.0048254957	14952.0347598349	16760.5032009637	"Chassy_SC_4048;N1P711;P17255; V-type proton ATPase catalytic subunit A - VMA1"	"Chassy_SC_4048"	"N1P711"	"CENPK1137D_4186"	"P17255"	"YDL185W"	" V-type proton ATPase catalytic subunit A - VMA1"
"b51.a1.a1"	4279.21227133409	6768.08288016044	7186.91904684102	20285.2816808504	24065.7879768092	12602.6859037936	8609.35020492661	13217.3216075391	12012.7800953999	9280.85051606367	8403.38601127174	8899.41619736168	16106.2828999306	21029.0576574988	20695.2163533685	"Chassy_SC_3162;N1P535;P33416; Heat shock protein 78, mitochondrial - HSP78"	"Chassy_SC_3162"	"N1P535"	"CENPK1137D_4082"	"P33416"	"YDR258C"	" Heat shock protein 78, mitochondrial - HSP78"
"b51.a2.a1"	48.9483779905363	73.7600742521079	90.4050716127755	102.191048492348	149.66603362506	74.2751862343887	94.8009233903723	127.886172863374	100.686612132944	103.835322008158	128.7083077272	156.14691147512	65.6115100034098	68.1228398334193	105.707312877735	"Chassy_SC_1473;N1PA02;P33892; eIF-2-alpha kinase activator GCN1 - GCN1"	"Chassy_SC_1473"	"N1PA02"	"CENPK1137D_3268"	"P33892"	"YGL195W"	" eIF-2-alpha kinase activator GCN1 - GCN1"
"b52.a1.a1"	2655.19359706405	2721.85438111441	3284.19748892427	3009.66708863761	2949.73532569503	1628.13737749152	1703.66395511082	2319.22625846522	3113.61836797001	2456.8512608353	2207.94812117211	2480.33108609162	3160.26175205302	3246.58875827243	3414.96766958802	"Chassy_SC_5016;N1P1Y6;P33442; 40S ribosomal protein S1-A - RPS1A"	"Chassy_SC_5016"	"N1P1Y6"	"CENPK1137D_812"	"P33442"	"YLR441C"	" 40S ribosomal protein S1-A - RPS1A"
"b52.a2.a1"	1864.23691532603	1766.1747946461	2159.30869937701	2762.71212809985	4082.46494114428	2046.94529549086	2087.68507821797	2701.63523611452	2888.63068599167	2530.33237974753	2592.76971426377	2489.18627339557	3239.17432601721	3658.5761753463	3424.61798282401	"Chassy_SC_4682;N1P675;P23248; 40S ribosomal protein S1-B - RPS1B"	"Chassy_SC_4682"	"N1P675"	"CENPK1137D_390"	"P23248"	"YML063W"	" 40S ribosomal protein S1-B - RPS1B"
"b53.a1.a1"	3547.23882065747	4854.97482336296	5376.59259812572	5804.88720933504	6583.25480289155	4164.83408264139	3939.81674734844	4712.86788020335	5322.74503855474	4465.05497311445	3871.81073364197	3796.29508705014	4322.87907849973	5730.35590087589	6493.04721252531	"Chassy_SC_3937;N1P4P6;P34730; Protein BMH2 - BMH2"	"Chassy_SC_3937"	"N1P4P6"	"CENPK1137D_3922"	"P34730"	"YDR099W"	" Protein BMH2 - BMH2"
"b53.a2.a1"	3752.86669114437	7102.68729474462	6680.54655752453	4065.68376730524	6649.4168756279	2540.32301465451	2980.74715793406	3547.41233032815	3727.31203783982	2965.28524908266	2434.99923802997	2925.12880659525	4974.45033703156	5310.2526492207	4984.94722939998	"Chassy_SC_2946;N1P3Q2;P29311; Protein BMH1 - BMH1"	"Chassy_SC_2946"	"N1P3Q2"	"CENPK1137D_3592"	"P29311"	"YER177W"	" Protein BMH1 - BMH1"
"b54.a1.a1"	10228.833023164	14377.4754403597	13243.258974863	14777.9930770292	20442.1680719115	11101.5350366869	12772.103173445	16891.9313787326	17083.9753820736	19911.0660581726	19307.979734686	19102.4361055387	15694.1589133804	21155.2544406606	20000.8731772126	"Chassy_SC_4460;N1NYR2;P04802; Aspartate--tRNA ligase, cytoplasmic - DPS1"	"Chassy_SC_4460"	"N1NYR2"	"CENPK1137D_749"	"P04802"	"YLL018C"	" Aspartate--tRNA ligase, cytoplasmic - DPS1"
"b55.a1.a1"	5556.4371086857	12104.3444664343	13441.0859226342	65965.8460758672	68018.5795016198	47494.4849909234	48394.0053007802	54483.2039054432	54950.0708440457	30684.7756909672	22541.5259410197	17358.3095596162	60493.2038139595	63251.9498867588	70214.2715734894	"Chassy_SC_3894;N1P4U3;P14832; Peptidyl-prolyl cis-trans isomerase - CPR1"	"Chassy_SC_3894"	"N1P4U3"	"CENPK1137D_3977"	"P14832"	"YDR155C"	" Peptidyl-prolyl cis-trans isomerase - CPR1"
"b55.a2.a1"	544.544079145004	635.376478395812	688.820064563728	3976.76717580278	5156.78505602074	2513.96608615041	1104.21038674811	1269.4869682696	2055.3480461934	1516.50139744854	1434.31910771371	1462.43892765545	1777.43454555194	1964.73794796907	2525.87606707909	"Chassy_SC_5209;N1NYE5;P53691; Peptidyl-prolyl cis-trans isomerase CPR6 - CPR6"	"Chassy_SC_5209"	"N1NYE5"	"CENPK1137D_594"	"P53691"	"YLR216C"	" Peptidyl-prolyl cis-trans isomerase CPR6 - CPR6"
"b56.a1.a1"	6825.23317655631	8366.43612696625	8007.25302879418	9876.87378590231	10935.1013351376	6958.31761053375	15121.2032517483	19470.8297554146	15402.7415077992	15851.7453214515	15080.6897220233	15356.0639738166	12839.524156847	15459.4752933794	17259.5823586665	"Chassy_SC_547;N1P1B1;P38720; 6-phosphogluconate dehydrogenase, decarboxylating 1 - GND1"	"Chassy_SC_547"	"N1P1B1"	"CENPK1137D_5334"	"P38720"	"YHR183W"	" 6-phosphogluconate dehydrogenase, decarboxylating 1 - GND1"
"b56.a2.a1"	NA	NA	NA	2099.60165662023	2246.7549488169	1365.48167674848	1504.62716247256	2169.33490316653	1898.74227417458	786.113158710658	629.43052913742	621.522339123556	907.160500340875	1747.67016838165	1768.75996859501	"Chassy_SC_1667;N1P4G1;P53319; 6-phosphogluconate dehydrogenase, decarboxylating 2 - GND2"	"Chassy_SC_1667"	"N1P4G1"	"CENPK1137D_3224"	"P53319"	"YGR256W"	" 6-phosphogluconate dehydrogenase, decarboxylating 2 - GND2"
"b57.a1.a1"	298.509975417349	656.597048125962	616.871753256159	19060.1098393089	20749.8108373856	14071.0546986512	12478.4422919792	15506.3131025282	14630.0795260685	14336.438318637	13147.4847405586	15120.4379249979	12369.5414641855	14293.7440723907	17491.4739011282	"Chassy_SC_5191;N1NZF4;Q02207; Peroxisomal hydratase-dehydrogenase-epimerase - FOX2"	"Chassy_SC_5191"	"N1NZF4"	"CENPK1137D_1019"	"Q02207"	"YKR009C"	" Peroxisomal hydratase-dehydrogenase-epimerase - FOX2"
"b58.a1.a1"	5047.62674631923	7856.35912200557	9467.69480637926	249573.482211364	296107.427224325	177601.247358174	252234.287820899	325175.381691022	254390.440561993	67099.585357528	65574.1956639269	43145.5924582901	304340.000053827	239707.941112138	291203.302157872	"Chassy_SC_2276;N1P6J1;P15992; Heat shock protein 26 - HSP26"	"Chassy_SC_2276"	"N1P6J1"	"CENPK1137D_4617"	"P15992"	"YBR072W"	" Heat shock protein 26 - HSP26"
"b59.a1.a1"	9342.85371973836	14350.7897891117	15477.9155589141	21314.6791010115	28293.4854261985	13106.4714073971	10866.2471069341	14902.7619802845	18165.060049017	19088.3020488655	17192.2963241631	17494.55602357	18094.8028083017	19144.2661397064	26495.7541248871	"Chassy_SC_3691;N1P4X6;P09624; Dihydrolipoyl dehydrogenase, mitochondrial - LPD1"	"Chassy_SC_3691"	"N1P4X6"	"CENPK1137D_3364"	"P09624"	"YFL018C"	" Dihydrolipoyl dehydrogenase, mitochondrial - LPD1"
"b60.a1.a1"	5849.80700652872	8420.35459147662	7665.74621651232	16551.7883711807	21064.3350597083	10578.5273282801	10762.9761318687	14463.0447828726	15417.879220089	18632.176899089	18351.6317129079	17950.016229778	14119.6768300763	15876.5412413213	18943.5887296744	"Chassy_SC_2155;N1P1W8;P20967; 2-oxoglutarate dehydrogenase, mitochondrial - KGD1"	"Chassy_SC_2155"	"N1P1W8"	"CENPK1137D_5133"	"P20967"	"YIL125W"	" 2-oxoglutarate dehydrogenase, mitochondrial - KGD1"
"b61.a1.a1"	14974.0451556619	20599.0102317092	20327.1781113012	13246.0346356422	18112.9273501517	8573.47370324056	8643.9860000257	11204.0160346155	14237.8583020312	11909.2075390949	11358.6909428152	12272.8582463741	13980.8625222693	17498.8914750441	18614.5425113321	"Chassy_SC_2774;N1P634;P07245; C-1-tetrahydrofolate synthase, cytoplasmic - ADE3"	"Chassy_SC_2774"	"N1P634"	"CENPK1137D_3170"	"P07245"	"YGR204W"	" C-1-tetrahydrofolate synthase, cytoplasmic - ADE3"
"b61.a2.a1"	86.2317388557967	115.543734229684	145.534091694531	222.485444230394	177.737063155592	162.440026638389	206.70882210113	264.969924537525	257.705137083646	242.197215601946	257.719961115219	295.926133981986	201.570045696389	253.828374373326	329.875884224299	"Chassy_SC_3844;N1P8D0;P09440; C-1-tetrahydrofolate synthase, mitochondrial - MIS1"	"Chassy_SC_3844"	"N1P8D0"	"CENPK1137D_4629"	"P09440"	"YBR084W"	" C-1-tetrahydrofolate synthase, mitochondrial - MIS1"
"b62.a1.a1"	720.309027523943	1154.79247646458	1288.26152662112	1173.66074748745	1142.05382616679	613.374946909203	899.303360628402	1273.94976226714	1263.39341260915	2129.57768388585	2053.37592296872	1974.50362764487	874.451755381491	846.009680347003	872.476243369724	"Chassy_SC_787;N1P3Q6;P05030; Plasma membrane ATPase 1 - PMA1"	"Chassy_SC_787"	"N1P3Q6"	"CENPK1137D_2964"	"P05030"	"YGL008C"	" Plasma membrane ATPase 1 - PMA1"
"b62.a2.a1"	NA	NA	NA	20.3036130336745	5.2105135491696	14.882965172431	18.4349805493912	22.2201939324011	31.7079991974785	5.05704139646342	NA	4.15071132254111	8.59280769725433	14.295829681622	24.7829713584464	"Chassy_SC_679;N1NVZ2;P19657; Plasma membrane ATPase 2 - PMA2"	"Chassy_SC_679"	"N1NVZ2"	"CENPK1137D_1665"	"P19657"	"YPL036W"	" Plasma membrane ATPase 2 - PMA2"
