originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
CENPK1137D_5287	Osm	TRUE	-1	NaN	NaN	4	Sps100p		34,226	326	ascospore wall assembly//cellular amino acid metabolic process
CENPK1137D_3330	Osm	TRUE	1	NaN	NaN	4	Irc7p		36,971	340	methionine biosynthetic process//sulfur compound metabolic process//cellular amino acid metabolic process//L-cysteine catabolic process to pyruvate
CENPK1137D_2925	Osm	TRUE	-1	NaN	NaN	1	UDP-N-acetylglucosamine transferase subunit ALG13 (EC 2.4.1.141) (Asparagine-linked glycosylation protein 13)	ALG13	22,661	202	carbohydrate metabolic process//lipid glycosylation//dolichol-linked oligosaccharide biosynthetic process
CENPK1137D_1471	Osm	TRUE	-1	NaN	NaN	2	Uncharacterized protein		61,526	555	biological_process//transmembrane transport
CENPK1137D_40	Osm	TRUE	1	0.0973437596958333	0.169538804625	2	Adenylate kinase (EC 2.7.4.3) (ATP-AMP transphosphorylase) (ATP:AMP phosphotransferase) (Adenylate kinase cytosolic and mitochondrial) (Adenylate monophosphate kinase)	ADK1	24,255	222	glucose transport//transmembrane transport//fructose transport//mannose transport//pentose transport
CENPK1137D_5242	Osm	TRUE	-1	0.0960283348	0.0568953864958333	2	Uncharacterized protein		40,663	366	biological_process
CENPK1137D_1403	Osm	TRUE	-1	0.343555494875	0.202261245875	2	Cpa2p		123,915	1118	nitrogen compound metabolic process//arginine biosynthetic process//cellular amino acid biosynthetic process//metabolic process
CENPK1137D_2104	Osm	TRUE	-1	0.38925116225	0.215832185416667	2	Arg8p		46,681	423	arginine metabolic process//ornithine biosynthetic process//arginine biosynthetic process//cellular amino acid biosynthetic process
CENPK1137D_3371	Osm	TRUE	-1	NaN	NaN	2	Hxt10p		60,600	546	glucose transport//transmembrane transport//fructose transport//mannose transport//hexose transport//galactose transport
CENPK1137D_1086	Osm	TRUE	-1	0.288913703541667	0.136782261679167	5	Ecm4p		7,770	69	glutathione metabolic process//fungal-type cell wall organization//cell wall organization
CENPK1137D_2253	Osm	TRUE	-1	NaN	NaN	2	Hes1p		49,505	434	endocytosis//exocytosis//maintenance of cell polarity//sterol biosynthetic process//sterol transport
CENPK1137D_4693	Osm	TRUE	-1	0.209923853	0.179506914958333	2	Adh5p		37,648	351	ethanol biosynthetic process involved in glucose fermentation to ethanol//NADH oxidation//amino acid catabolic process to alcohol via Ehrlich pathway//oxidation-reduction process
CENPK1137D_428	Osm	TRUE	1	NaN	NaN	2	Mht1p		36,744	324	sulfur amino acid metabolic process//methionine biosynthetic process//cellular amino acid biosynthetic process//methylation
CENPK1137D_1959	Osm	TRUE	1	NaN	NaN	5	Aad15p		15,722	143	oxidation-reduction process//cellular aldehyde metabolic process
CENPK1137D_4485	Osm	TRUE	-1	NaN	NaN	2	Uncharacterized protein		13,097	113	biological_process
CENPK1137D_1842	Osm	TRUE	-1	NaN	NaN	3	Sue1p		24,305	206	protein catabolic process
CENPK1137D_3840	Osm	TRUE	-1	NaN	NaN	1	Uncharacterized protein		45,939	396	phospholipid biosynthetic process//metabolic process
CENPK1137D_4098	Osm	TRUE	-1	NaN	NaN	4	Bsc2p		26,582	235	biological_process
CENPK1137D_1956	Osm	TRUE	-1	NaN	NaN	4	Uncharacterized protein		12,021	105	
CENPK1137D_1841	Osm	TRUE	-1	0.111666155233333	0.0865954579083333	2	Nce102p		18,967	173	eisosome assembly//establishment of protein localization to plasma membrane//protein transport//protein secretion//transport//plasma membrane organization//negative regulation of protein phosphorylation
CENPK1137D_3605	Osm	TRUE	-1	NaN	NaN	5	Pau2p		12,820	120	response to stress
CENPK1137D_289	Osm	TRUE	-1	NaN	NaN	2	Glutamate decarboxylase (EC 4.1.1.15)		66,064	585	glutamate metabolic process//glutamate catabolic process//carboxylic acid metabolic process//cellular response to oxidative stress
CENPK1137D_334	Osm	TRUE	-1	0.392309875916667	0.317481168583333	2	Tubulin beta chain		50,923	457	reciprocal meiotic recombination
CENPK1137D_4488	Osm	TRUE	-1	0.416849696958333	0.414103906541667	2	Ilv6p		33,987	309	regulation of catalytic activity//metabolic process//isoleucine biosynthetic process//valine biosynthetic process//branched-chain amino acid biosynthetic process
CENPK1137D_651	Osm	TRUE	-1	NaN	NaN	2	Tpo1p		64,272	586	transmembrane transport//putrescine transport//polyamine transmembrane transport//spermine transport//spermidine transport
CENPK1137D_3701	Osm	TRUE	-1	0.547651715666667	0.455386252583333	2	Uncharacterized protein		35,561	312	cellular response to oxidative stress//oxidation-reduction process//cellular amide metabolic process//cellular aromatic compound metabolic process//cellular ketone metabolic process
CENPK1137D_5446	Osm	TRUE	1	NaN	NaN	3	Fsh1p		27,339	243	biological_process//metabolic process
CENPK1137D_4549	Osm	TRUE	-1	NaN	NaN	2	Rcr1p		23,930	213	fungal-type cell wall organization//vesicle-mediated transport
CENPK1137D_3192	Osm	TRUE	-1	NaN	NaN	2	Ama1p		67,027	593	positive regulation of protein catabolic process//meiosis I//meiotic nuclear division//ascospore formation//ascospore wall assembly//cell division//cell cycle//synaptonemal complex assembly//proteolysis//meiotic chromosome segregation//positive regulation of catalytic activity//meiotic DNA integrity checkpoint//positive regulation of ubiquitin protein ligase activity
CENPK1137D_1876	Osm	TRUE	-1	0.0372241071541667	0.0151803810408333	1	Gdb1p		174,985	1536	glycogen catabolic process//glycogen biosynthetic process//carbohydrate metabolic process//metabolic process
CENPK1137D_4565	Osm	TRUE	1	NaN	NaN	2	Fur4p		71,764	633	uracil transport//nucleobase transport//transmembrane transport//transport
CENPK1137D_2744	Osm	TRUE	-1	NaN	NaN	1	Uncharacterized protein		32,836	290	response to toxic substance//metabolic process
CENPK1137D_5311	Osm	TRUE	-1	NaN	NaN	4	Pex18p		32,037	283	protein import into peroxisome matrix
CENPK1137D_3416	Osm	TRUE	-1	NaN	NaN	1	Dak2p		62,135	591	glycerol catabolic process//glycerol metabolic process//phosphorylation//response to stress//cellular response to toxic substance//anaerobic glycerol catabolic process
CENPK1137D_680	Osm	TRUE	-1	NaN	NaN	3	Uncharacterized protein		9,633	87	biological_process
CENPK1137D_3202	Osm	TRUE	-1	NaN	NaN	4	Spg1p		10,545	95	
CENPK1137D_1488	Osm	TRUE	-1	NaN	NaN	5	Uncharacterized protein		11,660	104	cellular response to water deprivation
CENPK1137D_387	Osm	TRUE	1	NaN	NaN	3	Cdc34p		34,099	295	ascospore wall assembly//spore membrane bending pathway
CENPK1137D_684	Osm	TRUE	-1	NaN	NaN	5	Pau17p		13,093	124	response to stress
CENPK1137D_1536	Osm	TRUE	-1	NaN	NaN	1	Uncharacterized protein		39,703	353	biological_process
CENPK1137D_4708	Osm	TRUE	-1	NaN	NaN	3	Ics2p		28,772	255	
CENPK1137D_612	Osm	TRUE	-1	NaN	NaN	3	Thi7p		66,904	598	5-amino-1-ribofuranosylimidazole-4-carboxamide transmembrane transport//transmembrane transport//thiamine transport//transport//thiamine transmembrane transport
CENPK1137D_3316	Osm	TRUE	1	NaN	NaN	2	Uncharacterized protein		53,240	465	
CENPK1137D_217	Osm	TRUE	1	NaN	NaN	1	Slp1p		67,452	587	positive regulation of transcription from RNA polymerase II promoter//transcription from RNA polymerase II promoter
CENPK1137D_2677	Osm	TRUE	-1	NaN	NaN	2	Ato2p		30,701	282	nitrogen utilization//ion transport//ammonium transport//transport//ammonium transmembrane transport
CENPK1137D_1639	Osm	TRUE	1	1.112665249875	1.672819525	2	Ald6p		54,414	500	response to salt stress//acetate biosynthetic process//NADPH regeneration//metabolic process//oxidation-reduction process//ethanol catabolic process
CENPK1137D_3305	Osm	TRUE	-1	0.150092153708333	0.1166503156	1	Alpha-mannosidase (EC 3.2.1.-)		124,446	1083	cellular carbohydrate metabolic process//mannose metabolic process//oligosaccharide catabolic process//carbohydrate metabolic process//metabolic process
CENPK1137D_5160	Osm	TRUE	-1	NaN	NaN	2	Sga1p		61,449	549	polysaccharide metabolic process//sporulation resulting in formation of a cellular spore//glycogen catabolic process
CENPK1137D_3350	Osm	TRUE	1	NaN	NaN	5	Snz2p		11,524	103	pyridoxine biosynthetic process//metabolic process//pyridoxal phosphate biosynthetic process//vitamin B6 biosynthetic process
CENPK1137D_2152	Osm	TRUE	-1	NaN	NaN	1	Bag7p		46,216	409	signal transduction//small GTPase mediated signal transduction//positive regulation of GTPase activity//negative regulation of Rho protein signal transduction
CENPK1137D_3339	Osm	TRUE	1	NaN	NaN	2	Sno3p		25,132	222	pyridoxine metabolic process//pyridoxine biosynthetic process//thiamine biosynthetic process//pyridoxal phosphate biosynthetic process//glutamine catabolic process//vitamin B6 biosynthetic process
CENPK1137D_3379	Osm	TRUE	1	NaN	NaN	1	Msh4p		99,239	878	chiasma assembly//mismatch repair//homologous chromosome segregation//reciprocal meiotic recombination//meiotic nuclear division
CENPK1137D_429	Osm	TRUE	-1	NaN	NaN	1	60S ribosomal protein L27		15,531	136	water transport//ascospore formation//transmembrane transport//transport
CENPK1137D_1133	Osm	TRUE	-1	NaN	NaN	2	Ste3p		53,708	470	pheromone-dependent signal transduction involved in conjugation with cellular fusion//G-protein coupled receptor signaling pathway//cytogamy
CENPK1137D_2938	Osm	TRUE	1	NaN	NaN	3	Hop2p		25,028	218	reciprocal meiotic recombination//synapsis
CENPK1137D_2148	Osm	TRUE	1	NaN	NaN	3	Pfk27p		45,318	397	regulation of glycolytic process//fructose metabolic process//fructose 2,6-bisphosphate metabolic process//carbohydrate phosphorylation
CENPK1137D_4361	Osm	TRUE	-1	NaN	NaN	2	Hsp31p		25,670	237	cellular response to nutrient levels//cellular response to oxidative stress//methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione//lactate biosynthetic process
CENPK1137D_885	Osm	TRUE	-1	NaN	NaN	5	Pau23p		13,178	124	response to stress//cell wall organization
CENPK1137D_3118	Osm	TRUE	-1	NaN	NaN	4	Uncharacterized protein		25,169	217	biological_process
CENPK1137D_1668	Osm	TRUE	-1	NaN	NaN	5	Icy2p		14,986	136	autophagy of mitochondrion
CENPK1137D_2031	Osm	TRUE	-1	NaN	NaN	4	Tir4p		42,174	426	response to stress//cell wall organization
CENPK1137D_670	Osm	TRUE	-1	NaN	NaN	4	Uncharacterized protein		13,947	129	biological_process
CENPK1137D_272	Osm	TRUE	-1	NaN	NaN	2	Rim21p		61,532	533	regulation of termination of mating projection growth//cytogamy//regulation of Rho protein signal transduction//karyogamy involved in conjugation with cellular fusion//conjugation with cellular fusion
CENPK1137D_5191	Osm	TRUE	-1	NaN	NaN	1	Ribonucleoside-diphosphate reductase (EC 1.17.4.1)		99,208	885	oxidation-reduction process//DNA replication//deoxyribonucleotide biosynthetic process
CENPK1137D_2070	Osm	TRUE	1	NaN	NaN	4	Bds1p		72,646	646	dodecyl sulfate metabolic process
CENPK1137D_4279	Osm	TRUE	-1	0.199531958166667	0.0408648304	4	Tsa2p		21,615	196	cellular response to oxidative stress//cell redox homeostasis//oxidation-reduction process
CENPK1137D_5367	Osm	TRUE	1	NaN	NaN	3	Uncharacterized protein		21,145	198	biological_process//flocculation
CENPK1137D_1940	Osm	TRUE	-1	NaN	NaN	2	Mating factor alpha		16,105	144	mating//sexual reproduction//pheromone-dependent signal transduction involved in conjugation with cellular fusion
CENPK1137D_1642	Osm	TRUE	-1	NaN	NaN	2	Pdr12p		171,065	1511	transport//organic acid transport
CENPK1137D_2586	Osm	TRUE	-1	NaN	NaN	5	Ypt53p		24,648	220	protein targeting to vacuole//small GTPase mediated signal transduction//protein transport//endocytosis//transport//obsolete GTP catabolic process//Golgi to endosome transport
CENPK1137D_2005	Osm	TRUE	-1	NaN	NaN	1	Cmk2p		50,419	447	signal transduction//protein phosphorylation//phosphorylation
CENPK1137D_3510	Osm	TRUE	-1	NaN	NaN	1	Shc1p		56,576	512	ascospore formation//chitin biosynthetic process//positive regulation of catalytic activity//cell wall organization
CENPK1137D_1025	Osm	TRUE	1	NaN	NaN	2	Mnn4p		139,432	1179	protein O-linked glycosylation//protein N-linked glycosylation//response to stress//positive regulation of catalytic activity//cellular response to osmotic stress
CENPK1137D_631	Osm	TRUE	-1	NaN	NaN	5	Hap1p		6,718	60	regulation of transcription, DNA-templated//transcription, DNA-templated//carbon catabolite activation of transcription from RNA polymerase II promoter//regulation of cellular respiration//establishment of protein localization to chromatin//negative regulation of transcription from RNA polymerase II promoter in response to hypoxia
CENPK1137D_4562	Osm	TRUE	-1	NaN	NaN	1	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.12)		42,385	366	galactose catabolic process via UDP-galactose//galactose metabolic process//carbohydrate metabolic process
CENPK1137D_3032	Osm	TRUE	1	NaN	NaN	2	Uncharacterized protein		34,048	292	biological_process
CENPK1137D_932	Osm	TRUE	-1	NaN	NaN	5	Uncharacterized protein		28,039	256	biological_process//metabolic process//oxidation-reduction process
CENPK1137D_82	Osm	TRUE	-1	NaN	NaN	2	Stb2p		97,843	850	
CENPK1137D_1106	Osm	TRUE	-1	NaN	NaN	1	Ptr2p		68,058	601	protein transport//transport//oligopeptide transport//peptide transport//dipeptide transport//tripeptide transport
CENPK1137D_2050	Osm	TRUE	1	NaN	NaN	3	Cin5p		29,243	263	hyperosmotic salinity response//hyperosmotic response//response to drug//transcription, DNA-templated//regulation of transcription, DNA-templated//regulation of transcription from RNA polymerase II promoter
CENPK1137D_3687	Osm	TRUE	1	NaN	NaN	2	Mph3p		67,257	602	maltose metabolic process//carbohydrate transport//transmembrane transport//transport//alpha-glucoside transport//carbohydrate transmembrane transport//maltose transport
CENPK1137D_3695	Osm	TRUE	-1	NaN	NaN	3	Uncharacterized protein		32,916	291	biological_process
CENPK1137D_1523	Osm	TRUE	-1	NaN	NaN	1	Set4p		63,734	560	
CENPK1137D_3054	Osm	TRUE	1	NaN	NaN	2	Catalase (EC 1.11.1.6)		64,537	562	response to reactive oxygen species//response to oxidative stress//hydrogen peroxide catabolic process//oxidation-reduction process//cellular response to salt stress
CENPK1137D_3427	Osm	TRUE	-1	NaN	NaN	4	Uncharacterized protein		11,949	107	biological_process
CENPK1137D_4859	Osm	TRUE	-1	NaN	NaN	5	Uncharacterized protein (Fragment)		8,659	81	
CENPK1137D_4614	Osm	TRUE	1	NaN	NaN	3	Tat1p		68,758	619	amino acid transport//transmembrane transport//transport//tyrosine transport//tryptophan transport//amino acid transmembrane transport
CENPK1137D_5284	Osm	TRUE	-1	0.136088296725	0.0216829992833333	2	Aro9p		58,528	513	aromatic amino acid family metabolic process//biosynthetic process//L-kynurenine catabolic process//L-methionine salvage from methylthioadenosine
CENPK1137D_5092	Osm	TRUE	-1	NaN	NaN	2	Dal4p		71,756	635	allantoin transport//nucleobase transport//allantoin catabolic process//purine nucleobase metabolic process//transport//transmembrane transport
CENPK1137D_1049	Osm	TRUE	-1	NaN	NaN	2	Gap1p		65,656	602	ammonia assimilation cycle//gamma-aminobutyric acid transport//polyamine transport//amino acid transmembrane transport//amino acid transport//transmembrane transport//transport//polyamine transmembrane transport//proline transmembrane transport
CENPK1137D_3076	Osm	TRUE	1	NaN	NaN	3	Clb6p		44,145	380	premeiotic DNA replication//obsolete regulation of S phase of mitotic cell cycle//regulation of G2/M transition of mitotic cell cycle//regulation of cyclin-dependent protein serine/threonine kinase activity//regulation of cell cycle//G1/S transition of mitotic cell cycle//cell division//cell cycle
CENPK1137D_2690	Osm	TRUE	-1	NaN	NaN	3	Uncharacterized protein		23,077	212	biological_process
CENPK1137D_1830	Osm	TRUE	-1	NaN	NaN	2	Ammonium transporter		53,690	489	ammonium transmembrane transport//nitrogen utilization//ammonium transport//transport
CENPK1137D_3590	Osm	TRUE	-1	NaN	NaN	1	Tmt1p		34,768	299	
CENPK1137D_888	Osm	TRUE	1	NaN	NaN	3	Uncharacterized protein		24,504	224	biological_process//response to stress//response to pheromone involved in conjugation with cellular fusion
CENPK1137D_3406	Osm	TRUE	-1	NaN	NaN	3	Pes4p		70,842	611	
CENPK1137D_4037	Osm	TRUE	-1	NaN	NaN	2	Upc2p		100,340	913	positive regulation of sterol import by positive regulation of transcription from RNA polymerase II promoter//positive regulation of ergosterol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter//positive regulation of transcription from RNA polymerase II promoter//transcription, DNA-templated//regulation of transcription, DNA-templated//cellular response to hypoxia
CENPK1137D_2402	Osm	TRUE	-1	0.511344813166667	0.46298158075	2	Formate dehydrogenase 1 (FDH 1) (EC 1.17.1.9) (NAD-dependent formate dehydrogenase 1)	FDH1	41,714	376	formate catabolic process//NADH regeneration//metabolic process//oxidation-reduction process
CENPK1137D_4620	Osm	TRUE	-1	NaN	NaN	4	Ecm8p		41,770	354	fungal-type cell wall organization//cell wall organization
CENPK1137D_1300	Osm	TRUE	-1	NaN	NaN	3	Uncharacterized protein		10,869	93	biological_process
CENPK1137D_1	Osm	TRUE	1	0.18680901275	0.383374072291667	1	Fatty acid synthase subunit beta (EC 2.3.1.86) [Includes: 3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.59); Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9); [Acyl-carrier-protein] acetyltransferase (EC 2.3.1.38); [Acyl-carrier-protein] malonyltransferase (EC 2.3.1.39); S-acyl fatty acid synthase thioesterase (EC 3.1.2.14)]		228,691	2051	biological_process//oxidation-reduction process
CENPK1137D_3495	Osm	TRUE	-1	NaN	NaN	4	Uncharacterized protein		7,047	68	
CENPK1137D_285	Osm	TRUE	-1	NaN	NaN	2	Mon1p		73,478	644	biological_process
CENPK1137D_2426	Osm	TRUE	-1	NaN	NaN	4	Spo21p		69,878	609	meiotic nuclear division//cell division//ascospore wall assembly
CENPK1137D_5049	Osm	TRUE	-1	NaN	NaN	4	Tir3p		26,308	269	response to stress
CENPK1137D_1480	Osm	TRUE	1	NaN	NaN	5	Uncharacterized protein		47,723	441	biological_process
CENPK1137D_3282	Osm	TRUE	-1	NaN	NaN	1	Atg1p		101,717	897	piecemeal microautophagy of nucleus//autophagosome assembly//protein localization by the Cvt pathway//protein phosphorylation//autophagy//autophagy of mitochondrion//protein transport//phosphorylation//transport//protein autophosphorylation//late nucleophagy
CENPK1137D_5335	Osm	TRUE	-1	NaN	NaN	3	Ssp1p		65,815	571	cell division//ascospore wall assembly//protein complex assembly
CENPK1137D_2858	Osm	TRUE	-1	NaN	NaN	4	Uncharacterized protein		30,755	265	biological_process
CENPK1137D_4855	Osm	TRUE	1	NaN	NaN	1	Phosphate transporter		62,654	574	transmembrane transport//phosphate ion transport//phosphate ion transmembrane transport//sodium ion transmembrane transport
CENPK1137D_4995	Osm	TRUE	1	NaN	NaN	4	Uncharacterized protein		8,910	74	biological_process
CENPK1137D_4229	Osm	TRUE	1	NaN	NaN	1	Dit2p		56,071	489	sporulation resulting in formation of a cellular spore//ascospore wall assembly//oxidation-reduction process
CENPK1137D_4474	Osm	TRUE	-1	NaN	NaN	1	Cha1p		39,301	360	threonine catabolic process//L-serine catabolic process//metabolic process//cellular amino acid metabolic process
CENPK1137D_1113	Osm	TRUE	-1	NaN	NaN	1	Mch2p		52,257	473	transmembrane transport//transport
CENPK1137D_132	Osm	TRUE	-1	NaN	NaN	3	Gea1p		159,437	1408	protein glycosylation
CENPK1137D_98	Osm	TRUE	1	NaN	NaN	2	Uridylate kinase (UK) (EC 2.7.4.14) (ATP:UMP phosphotransferase) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Uridine monophosphate kinase) (UMP kinase) (UMPK)	URA6	22,933	204	histone acetylation//metabolic process//regulation of chromatin silencing at rDNA
CENPK1137D_3292	Osm	TRUE	-1	NaN	NaN	4	Spo74p		47,700	413	ascospore formation
CENPK1137D_3908	Osm	TRUE	-1	NaN	NaN	2	Hxt15p		62,931	567	glucose transport//transmembrane transport//fructose transport//mannose transport//hexose transport
CENPK1137D_1893	Osm	TRUE	1	NaN	NaN	2	Arr3p		45,848	404	sodium ion transport//arsenite transport//antimonite transport//response to arsenic-containing substance//transport
CENPK1137D_5308	Osm	TRUE	1	NaN	NaN	1	Spo11p		32,191	280	sporulation resulting in formation of a cellular spore//DNA catabolic process, endonucleolytic//DNA metabolic process//meiotic DNA double-strand break formation
CENPK1137D_4349	Osm	TRUE	-1	NaN	NaN	1	Sps1p		55,704	490	ascospore formation//ascospore wall assembly//protein phosphorylation
CENPK1137D_526	Osm	TRUE	-1	NaN	NaN	1	Msh1p		109,409	959	proline catabolic process//glutamate biosynthetic process//proline catabolic process to glutamate
CENPK1137D_4463	Osm	TRUE	-1	NaN	NaN	2	Vba5p		63,399	582	amino acid transport//biological_process//transmembrane transport//transport//arginine transport
CENPK1137D_4507	Osm	TRUE	-1	0.1563543995	0.046231565925	2	Ady2p		30,726	283	meiotic nuclear division//acetate transport//nitrogen utilization//ion transport//ammonium transport//transmembrane transport//transport//ammonium transmembrane transport//acetate transmembrane transport//meiotic cell cycle
CENPK1137D_4451	Osm	TRUE	-1	NaN	NaN	3	Sps22p		52,008	463	fungal-type cell wall organization//ascospore wall assembly
CENPK1137D_3046	Osm	TRUE	1	NaN	NaN	5	Uncharacterized protein		17,262	147	biological_process
CENPK1137D_467	Osm	TRUE	-1	NaN	NaN	2	Tfc1p		34,262	301	galactose transport//carbohydrate transport//galactose metabolic process//transmembrane transport//transport//glucose transport
CENPK1137D_2537	Osm	TRUE	-1	NaN	NaN	2	Ammonium transporter		53,401	499	ammonium transmembrane transport//pseudohyphal growth//nitrogen utilization//ammonium transport//transport
CENPK1137D_1498	Osm	TRUE	1	0.089494064375	0.2179992155	3	Uncharacterized protein		7,711	74	biological_process
CENPK1137D_396	Osm	TRUE	-1	NaN	NaN	4	Hpr1p		87,842	752	cellular response to DNA damage stimulus//DNA repair//DNA damage checkpoint//cell cycle arrest
CENPK1137D_4733	Osm	TRUE	-1	NaN	NaN	3	Dtr1p		63,407	572	amine transport//sporulation resulting in formation of a cellular spore//ascospore wall assembly//transmembrane transport//transport
CENPK1137D_2658	Osm	TRUE	-1	NaN	NaN	4	Uncharacterized protein		31,326	284	biological_process
CENPK1137D_2486	Osm	TRUE	-1	NaN	NaN	4	Slz1p		34,318	298	meiotic nuclear division//negative regulation of pseudohyphal growth//sporulation resulting in formation of a cellular spore//mRNA methylation
CENPK1137D_3466	Osm	TRUE	-1	NaN	NaN	2	Fcy21p		58,081	528	nucleobase transport//transmembrane transport//transport//cytosine transport//purine-containing compound transmembrane transport
CENPK1137D_3866	Osm	TRUE	-1	NaN	NaN	3	Bap3p		67,433	604	amino acid transmembrane transport//amino acid transport//transmembrane transport//transport
CENPK1137D_3180	Osm	TRUE	-1	NaN	NaN	3	Rta1p		35,486	317	response to stress
