originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
YALI1_B26550g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		46,044	393	
YALI1_D33168g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		49,574	512	
YALI1_E05145g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		44,299	392	
YALI1_E18622g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		19,655	175	nucleus//regulation of transcription, DNA-templated//membrane//sequence-specific DNA binding
YALI1_E09568g	LpH	TRUE	-1	NaN	NaN	2	Permease family-domain-containing protein		64,382	607	fungal-type vacuole//integral component of plasma membrane//xanthine transport//xanthine transmembrane transporter activity//transmembrane transport
YALI1_B15706g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		85,962	778	nucleic acid binding
YALI1_C29141g	LpH	TRUE	1	0.144539019786368	0.164418697177009	1	Septin-domain-containing protein		40,948	370	mitotic cytokinesis//septin ring assembly//GTP binding//hydrolase activity//cell septum//mitotic septin complex//medial cortex septin ring//spore membrane bending pathway//actomyosin contractile ring, proximal layer
YALI1_E33400g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		51,812	456	
YALI1_E08937g	LpH	TRUE	1	NaN	NaN	1	Arginase (EC 3.5.3.1)		33,679	310	arginase activity//arginine metabolic process//transition metal ion binding
YALI1_C20078g	LpH	TRUE	1	NaN	NaN	3	S-adenosyl-L-methionine-dependent methyltransferase		30,002	265	cytoplasm//S-adenosylmethionine-dependent methyltransferase activity//methylation
YALI1_C30181g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		126,765	1117	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//GTPase activity//GTP binding//nucleolus//cytoplasm//90S preribosome//U3 snoRNA binding
YALI1_C25171g	LpH	TRUE	1	NaN	NaN	1	Carotenoid oxygenase		55,424	493	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen//metal ion binding//oxidation-reduction process
YALI1_D30285g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		84,245	757	lipid metabolic process//hydrolase activity
YALI1_B20378g	LpH	TRUE	1	NaN	NaN	2	Glycosidase (EC 3.2.-.-)		54,594	515	hydrolase activity, hydrolyzing O-glycosyl compounds//carbohydrate metabolic process//fungal-type cell wall//membrane//cell wall organization
YALI1_B17805g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		64,838	580	nucleus//DNA repair//cell cycle
YALI1_E12103g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		34,864	319	
YALI1_A05052g	LpH	TRUE	-1	NaN	NaN	1	P-loop containing nucleoside triphosphate hydrolase protein		110,976	998	nucleic acid binding//ATP-dependent RNA helicase activity//ATP binding//nucleolus//cytoplasm//RNA secondary structure unwinding//ribosome biogenesis
YALI1_E36308g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		318,061	2801	integral component of membrane
YALI1_C14027g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,933	81	
YALI1_B05005g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		25,788	215	
YALI1_E05309g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		28,173	252	endomembrane system//integral component of membrane//heme binding
YALI1_A21630g	LpH	TRUE	-1	NaN	NaN	1	WD40-repeat-containing domain protein		55,273	493	rRNA processing//box C/D snoRNP complex//small-subunit processome//U3 snoRNA binding
YALI1_E09643g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		20,606	177	
YALI1_A01537g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		59,529	520	
YALI1_D26844g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		33,528	335	mitotic cell cycle//DNA-binding transcription factor activity, RNA polymerase II-specific//RNA polymerase II transcription regulator recruiting activity//nucleus//regulation of transcription by RNA polymerase II//cell differentiation//sequence-specific DNA binding//transcription regulatory region DNA binding//positive regulation of transcription, DNA-templated
YALI1_B08321g	LpH	TRUE	1	NaN	NaN	3	Cytochrome P450		62,667	545	iron ion binding//integral component of membrane//oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen//heme binding//oxidation-reduction process
YALI1_B25258g	LpH	TRUE	-1	NaN	NaN	5	Major facilitator superfamily domain-containing protein		69,151	626	integral component of plasma membrane//siderophore transmembrane transporter activity//iron assimilation by chelation and transport//siderophore transmembrane transport
YALI1_C10990g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		39,423	358	
YALI1_A17433g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		39,771	351	nucleic acid binding//polynucleotide adenylyltransferase activity//zinc ion binding//polyadenylation-dependent RNA catabolic process
YALI1_A18752g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		110,513	971	zinc ion binding
YALI1_A21203g	LpH	TRUE	1	NaN	NaN	3	P-loop containing nucleoside triphosphate hydrolase protein		93,440	842	translation elongation factor activity//GTPase activity//protein binding//GTP binding//cytosol//ribosome//rRNA binding//positive regulation of translational elongation//maintenance of translational fidelity
YALI1_B10990g	LpH	TRUE	1	NaN	NaN	3	RanGTP-binding protein-domain-containing protein		66,436	595	nucleus//cytoplasm//GTPase regulator activity//regulation of catalytic activity
YALI1_E11565g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		11,896	106	
YALI1_D08749g	LpH	TRUE	-1	NaN	NaN	4	Armadillo-type protein		102,383	913	protein import into nucleus, translocation//cytoplasm//NLS-bearing protein import into nucleus//ribosomal protein import into nucleus//nuclear localization sequence binding//protein transporter activity//nuclear membrane//nuclear periphery
YALI1_A14510g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		17,451	153	
YALI1_F07604g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		32,717	332	
YALI1_F07699g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		74,669	655	nucleic acid binding
YALI1_E34100g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		11,312	99	
YALI1_A13591g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,755	85	
YALI1_E29959g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		28,353	253	integral component of membrane
YALI1_B19153g	LpH	TRUE	-1	NaN	NaN	3	HotDog domain-containing protein		24,974	218	cytoplasm//acyl-CoA hydrolase activity
YALI1_F26399g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		71,574	647	integral component of membrane
YALI1_A01505g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		16,912	153	zinc ion binding
YALI1_A18062g	LpH	TRUE	1	NaN	NaN	2	Aldehyde dehydrogenase	HFD3	60,037	533	cellular aldehyde metabolic process//membrane//oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor//oxidation-reduction process
YALI1_D05739g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		11,675	98	
YALI1_B27929g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		13,844	147	
YALI1_C31408g	LpH	TRUE	-1	0.128608702616989	0.0317767334587996	3	Beta-lactamase/transpeptidase-like protein		43,647	395	
YALI1_F15568g	LpH	TRUE	1	NaN	NaN	4	Carboxypeptidase (EC 3.4.16.-)		54,138	489	fungal-type vacuole//serine-type carboxypeptidase activity//protein catabolic process in the vacuole//phytochelatin biosynthetic process//proteolysis involved in cellular protein catabolic process
YALI1_D26438g	LpH	TRUE	-1	NaN	NaN	3	Major facilitator superfamily domain-containing protein		58,924	526	integral component of membrane//transmembrane transport
YALI1_B04637g	LpH	TRUE	-1	NaN	NaN	4	Armadillo-type protein		62,956	555	RNA binding
YALI1_E03904g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		92,848	830	integral component of plasma membrane//potassium ion leak channel activity//stabilization of membrane potential//potassium ion transmembrane transport
YALI1_D23753g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		36,311	325	intracellular part
YALI1_F33513g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		19,957	181	
YALI1_F16417g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		14,176	124	
YALI1_C06368g	LpH	TRUE	-1	NaN	NaN	2	PQ loop repeat-domain-containing protein		30,363	274	cellular response to starvation//basic amino acid transmembrane transporter activity//integral component of membrane//filamentous growth of a population of unicellular organisms in response to starvation//filamentous growth of a population of unicellular organisms in response to biotic stimulus//basic amino acid transmembrane transport
YALI1_C24200g	LpH	TRUE	1	NaN	NaN	2	Major facilitator superfamily domain-containing protein		64,129	581	glycerophosphodiester transmembrane transporter activity//glycerophosphodiester transmembrane transport//integral component of plasma membrane
YALI1_F16234g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,095	80	
YALI1_C11521g	LpH	TRUE	1	NaN	NaN	3	Metallo-dependent phosphatase-like protein		76,117	675	hydrolase activity
YALI1_B03910g	LpH	TRUE	-1	NaN	NaN	3	ABC-2 type transporter-domain-containing protein		167,108	1485	ATP binding//plasma membrane//integral component of membrane//ATPase activity, coupled to transmembrane movement of substances//transmembrane transport
YALI1_D03144g	LpH	TRUE	-1	NaN	NaN	2	Auxin efflux carrier		51,545	466	integral component of membrane//transmembrane transport
YALI1_E02959g	LpH	TRUE	-1	NaN	NaN	2	CHY zinc finger-domain-containing protein		14,720	126	mitochondrial intermembrane space//zinc ion binding//protein import into mitochondrial intermembrane space
YALI1_F12649g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		36,137	323	catalytic activity//coenzyme binding
YALI1_C23948g	LpH	TRUE	-1	0.127640282426246	0.118779674516785	2	Uncharacterized protein		51,922	465	oxidoreductase activity, acting on the CH-CH group of donors//flavin adenine dinucleotide binding//oxidation-reduction process
YALI1_C01129g	LpH	TRUE	-1	NaN	NaN	4	Major facilitator superfamily domain-containing protein		55,809	511	integral component of membrane//transmembrane transport
YALI1_F34556g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		66,717	623	
YALI1_F34083g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		35,441	309	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//nucleolus//small-subunit processome//small ribosomal subunit rRNA binding
YALI1_D15245g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		56,953	535	integral component of membrane
YALI1_D10160g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		26,854	233	
YALI1_D28537g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		48,472	421	
YALI1_F31102g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		74,238	676	RNA binding//nucleus
YALI1_F35690g	LpH	TRUE	-1	NaN	NaN	1	Major facilitator superfamily domain-containing protein		65,336	608	integral component of plasma membrane//transmembrane transporter activity//transmembrane transport
YALI1_C18396g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		48,117	436	protein dimerization activity
YALI1_B25223g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		40,995	362	cytoplasm//SCF ubiquitin ligase complex//regulation of proteolysis//ubiquitin protein ligase binding//proteasome-mediated ubiquitin-dependent protein catabolic process
YALI1_C21626g	LpH	TRUE	-1	NaN	NaN	1	Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)		17,463	160	protein peptidyl-prolyl isomerization//peptidyl-prolyl cis-trans isomerase activity//protein folding
YALI1_D20672g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		17,972	157	
YALI1_E02744g	LpH	TRUE	1	NaN	NaN	4	Transposase	tra1	85,499	759	nucleic acid binding//transferase activity, transferring alkyl or aryl (other than methyl) groups
YALI1_F10552g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		8,690	84	integral component of membrane
YALI1_C29402g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		78,559	764	
YALI1_D20784g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		25,629	228	
YALI1_F24564g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		43,725	400	DNA binding//cellular macromolecule metabolic process//nucleic acid metabolic process
YALI1_B29364g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,967	77	
YALI1_C30310g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		43,646	388	
YALI1_B06110g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		36,582	329	DNA-binding transcription factor activity, RNA polymerase II-specific//nucleus//regulation of transcription by RNA polymerase II//zinc ion binding
YALI1_E32868g	LpH	TRUE	1	NaN	NaN	2	Permease family-domain-containing protein		62,956	589	fungal-type vacuole//integral component of plasma membrane//xanthine transport//xanthine transmembrane transporter activity//transmembrane transport
YALI1_B04779g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		40,279	349	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
YALI1_A07357g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		20,358	173	
YALI1_C10730g	LpH	TRUE	-1	NaN	NaN	1	Protein MAK16		36,198	312	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//nucleolus//preribosome, large subunit precursor
YALI1_D13510g	LpH	TRUE	-1	0.219578958214649	0.0978458854399797	1	PLC-like phosphodiesterase		33,837	305	lipid metabolic process//phosphoric diester hydrolase activity
YALI1_E23472g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		75,887	693	integral component of membrane
YALI1_D34643g	LpH	TRUE	1	NaN	NaN	4	Kinase-like domain-containing protein		53,419	470	protein serine/threonine kinase activity//ATP binding//intracellular//peptidyl-serine phosphorylation//intracellular signal transduction
YALI1_D11514g	LpH	TRUE	1	NaN	NaN	4	Carboxypeptidase (EC 3.4.16.-)		52,024	461	fungal-type vacuole//serine-type carboxypeptidase activity//protein catabolic process in the vacuole//phytochelatin biosynthetic process//proteolysis involved in cellular protein catabolic process
YALI1_B16922g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		26,490	227	
YALI1_E03723g	LpH	TRUE	1	NaN	NaN	3	Mysoin-binding motif of peroxisomes-domain-containing protein		85,719	762	integral component of membrane//myosin binding
YALI1_F13446g	LpH	TRUE	-1	NaN	NaN	1	WD40-repeat-containing domain protein		60,311	522	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//nucleolus//90S preribosome//preribosome, small subunit precursor//small-subunit processome
YALI1_F25309g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		105,646	923	integral component of plasma membrane//oligopeptide transmembrane transport//oligopeptide transmembrane transporter activity
YALI1_D23612g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		10,437	93	
YALI1_F35791g	LpH	TRUE	1	NaN	NaN	2	Thioredoxin-like protein		23,135	209	binding//electron transfer activity//protein disulfide oxidoreductase activity//electron transport chain//membrane part//Golgi apparatus part//cell redox homeostasis//cellular response to chemical stimulus
YALI1_A15073g	LpH	TRUE	1	NaN	NaN	4	Ribonuclease H (RNase H) (EC 3.1.26.4)		30,916	271	magnesium ion binding//nucleic acid binding//RNA-DNA hybrid ribonuclease activity//nucleus//DNA replication, removal of RNA primer//RNA phosphodiester bond hydrolysis, endonucleolytic
YALI1_E14619g	LpH	TRUE	1	NaN	NaN	4	Amidase signature domain-containing protein		59,737	540	amidase activity
YALI1_B10525g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		37,764	346	catalytic activity//coenzyme binding
YALI1_E06535g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		49,269	420	integral component of membrane
YALI1_B03673g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		17,422	150	integral component of membrane
YALI1_D00326g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		68,798	605	magnesium ion transmembrane transporter activity//integral component of membrane//magnesium ion transmembrane transport
YALI1_E29939g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		11,740	103	
YALI1_B04690g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		21,871	199	
YALI1_F37658g	LpH	TRUE	1	NaN	NaN	1	Transmembrane amino acid transporter protein-domain-containing protein		58,047	532	amino acid transmembrane transport//cation transport//cation transmembrane transporter activity//L-amino acid transmembrane transporter activity//integral component of membrane
YALI1_A20370g	LpH	TRUE	1	0.424274276271618	0.480328401932859	1	Thioredoxin-like protein		24,647	222	peroxidase activity//cell//cell redox homeostasis//peroxiredoxin activity//oxidation-reduction process//cellular oxidant detoxification
YALI1_F15387g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		13,673	124	integral component of membrane
YALI1_E17389g	LpH	TRUE	1	NaN	NaN	4	Flavo protein-like protein		21,552	202	NAD(P)H dehydrogenase (quinone) activity//cytoplasm//plasma membrane//FMN binding//oxidation-reduction process
YALI1_E39414g	LpH	TRUE	-1	NaN	NaN	1	RmlC-like cupin domain-containing protein		39,951	359	membrane
YALI1_D00474g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		56,636	580	
YALI1_D21631g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		56,489	518	integral component of plasma membrane//cation transmembrane transporter activity//L-amino acid transmembrane transporter activity//antiporter activity//L-alpha-amino acid transmembrane transport
YALI1_E10295g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		42,171	378	
YALI1_F29356g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		99,434	935	
YALI1_F22115g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		40,455	354	cytoplasm//membrane-bounded organelle
YALI1_E05701g	LpH	TRUE	-1	NaN	NaN	2	Spermine/spermidine synthase-domain-containing protein		34,110	300	spermine biosynthetic process//pantothenate biosynthetic process//spermine synthase activity
YALI1_E04060g	LpH	TRUE	-1	NaN	NaN	2	Transcription activator of gluconeogenesis ERT1-2		61,447	559	carbon catabolite regulation of transcription from RNA polymerase II promoter//RNA polymerase II regulatory region sequence-specific DNA binding//DNA-binding transcription factor activity, RNA polymerase II-specific//nucleus//zinc ion binding//carbon utilization//filamentous growth//positive regulation of gluconeogenesis
YALI1_F02508g	LpH	TRUE	-1	NaN	NaN	4	Dak1 domain-containing protein		62,659	586	glycerone kinase activity//ATP binding//glycerol metabolic process//phosphorylation
YALI1_A00829g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		22,880	226	
YALI1_F11781g	LpH	TRUE	-1	NaN	NaN	1	Putative nucleolar complex protein 14		94,463	832	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//nucleolus//snoRNA binding//Noc4p-Nop14p complex//small-subunit processome
YALI1_F12616g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		58,305	515	
YALI1_F01078g	LpH	TRUE	-1	NaN	NaN	2	Class I glutamine amidotransferase-like protein		26,515	250	dTDP-4-dehydrorhamnose 3,5-epimerase activity
YALI1_E20463g	LpH	TRUE	1	NaN	NaN	4	Proline dehydrogenase (EC 1.5.5.2)		16,354	149	proline dehydrogenase activity//proline catabolic process//oxidation-reduction process
YALI1_A17289g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		156,908	1404	fungal-type vacuole membrane//ATP binding//drug transmembrane transport//xenobiotic transmembrane transporting ATPase activity//bilirubin transmembrane transporter activity//bilirubin transport//integral component of membrane//xenobiotic transport
YALI1_F00399g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		64,814	594	
YALI1_B22351g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		29,790	274	
YALI1_E33799g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		25,930	223	
YALI1_D17462g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		41,883	384	aspartic-type endopeptidase activity//extracellular region//proteolysis//fungal-type cell wall//protein catabolic process//anchored component of external side of plasma membrane//fungal-type cell wall organization
YALI1_D24490g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,688	79	
YALI1_A06099g	LpH	TRUE	-1	NaN	NaN	1	Peptidase S8/S53 domain-containing protein		50,138	471	serine-type endopeptidase activity//vacuole//proteolysis//protein catabolic process in the vacuole//cellular response to starvation//sporulation resulting in formation of a cellular spore
YALI1_F02434g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		106,318	977	DNA-binding transcription factor activity, RNA polymerase II-specific//nucleus//regulation of transcription by RNA polymerase II//zinc ion binding//sequence-specific DNA binding//transcription regulatory region DNA binding
YALI1_C23021g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		19,575	180	
YALI1_E30561g	LpH	TRUE	1	NaN	NaN	4	Aspartic peptidase domain-containing protein		42,923	393	aspartic-type endopeptidase activity//extracellular region//proteolysis//fungal-type cell wall//protein catabolic process//anchored component of external side of plasma membrane//fungal-type cell wall organization
YALI1_F10342g	LpH	TRUE	-1	NaN	NaN	2	Major facilitator superfamily domain-containing protein		62,614	566	organic cation transport//ammonium transport//integral component of membrane//cell part//polyamine transmembrane transport
YALI1_C24434g	LpH	TRUE	1	NaN	NaN	1	Poly [ADP-ribose] polymerase (PARP) (EC 2.4.2.-)		67,228	605	DNA ligase (ATP) activity//NAD+ ADP-ribosyltransferase activity//cytoplasm//lagging strand elongation//DNA ligation involved in DNA repair
YALI1_D00422g	LpH	TRUE	-1	NaN	NaN	2	Major facilitator superfamily domain-containing protein		62,199	542	integral component of membrane//transmembrane transport
YALI1_D08798g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		106,205	938	integral component of membrane
YALI1_D07525g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		90,460	809	integral component of plasma membrane//potassium ion leak channel activity//stabilization of membrane potential//potassium ion transmembrane transport
YALI1_B29266g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		69,894	621	ubiquitin ligase complex//nucleus
YALI1_F03284g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,465	75	
YALI1_E11402g	LpH	TRUE	1	NaN	NaN	2	Pyridoxal phosphate-dependent transferase		47,492	419	catalytic activity
YALI1_D19623g	LpH	TRUE	1	NaN	NaN	4	Lipase 12 (EC 3.1.1.3)	Lip12	36,209	324	triglyceride lipase activity//lipid metabolic process//integral component of membrane
YALI1_F28868g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		58,766	538	integral component of membrane
YALI1_C31549g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		6,006	66	structural constituent of cell wall//cell wall//integral component of membrane
YALI1_E11181g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		37,066	340	magnesium ion transmembrane transporter activity//integral component of membrane//magnesium ion transmembrane transport
YALI1_B26205g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		68,513	623	integral component of membrane//transmembrane transporter activity//transmembrane transport
YALI1_F17797g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		7,587	66	
YALI1_E00389g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		41,933	372	acid phosphatase activity//phospholipid catabolic process//membrane//dephosphorylation
YALI1_C17440g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		39,714	353	
YALI1_A09325g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		43,049	402	
YALI1_A07051g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		74,644	652	
YALI1_F04185g	LpH	TRUE	-1	NaN	NaN	2	Major facilitator superfamily domain-containing protein		74,704	679	plasma membrane//drug transmembrane transport//polyamine homeostasis//polyamine transmembrane transporter activity//drug transmembrane transporter activity//integral component of membrane//ascospore wall assembly//polyamine transmembrane transport
YALI1_E19070g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		9,595	86	
YALI1_A16681g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		77,017	668	nucleic acid binding//RNA-DNA hybrid ribonuclease activity//RNA phosphodiester bond hydrolysis, endonucleolytic
YALI1_B24836g	LpH	TRUE	-1	NaN	NaN	3	Major facilitator superfamily domain-containing protein		60,725	554	integral component of membrane//transmembrane transport
YALI1_C30726g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		14,351	125	
YALI1_D25175g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,508	76	integral component of membrane
YALI1_F18664g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,062	86	
YALI1_C30706g	LpH	TRUE	-1	NaN	NaN	2	Restriction of telomere capping protein 5		63,436	567	cytoplasm
YALI1_A06530g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		105,111	1142	integral component of membrane
YALI1_F28590g	LpH	TRUE	1	NaN	NaN	1	Zinc/iron permease		43,565	395	low-affinity zinc ion transmembrane transporter activity//plasma membrane//integral component of membrane//zinc ion transmembrane transport
YALI1_D02599g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		11,706	102	
YALI1_B15592g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		38,441	345	
YALI1_D10674g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,157	73	
YALI1_E08575g	LpH	TRUE	-1	NaN	NaN	3	Amino acid/polyamine transporter I		57,897	533	integral component of plasma membrane//cation transmembrane transporter activity//L-amino acid transmembrane transporter activity//antiporter activity//L-alpha-amino acid transmembrane transport
YALI1_F17788g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		78,357	715	hydrolase activity, hydrolyzing O-glycosyl compounds//carbohydrate metabolic process//fungal-type cell wall//integral component of membrane
YALI1_D10243g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,296	80	
YALI1_D24249g	LpH	TRUE	-1	NaN	NaN	3	Malate synthase (EC 2.3.3.9)		60,012	531	malate synthase activity//peroxisomal matrix//glyoxylate cycle//tricarboxylic acid cycle
YALI1_C18791g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		17,492	156	integral component of membrane
YALI1_F06353g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,283	92	
